Time,EC,Experiment
00:27:36,189.5,High Seismicity
00:27:38,189.4,High Seismicity
00:27:40,189.5,High Seismicity
00:27:42,189.5,High Seismicity
00:27:44,189.5,High Seismicity
00:27:46,189.4,High Seismicity
00:27:48,189.5,High Seismicity
00:27:50,189.5,High Seismicity
00:27:52,189.5,High Seismicity
00:27:54,189.5,High Seismicity
00:27:56,189.5,High Seismicity
00:27:58,189.5,High Seismicity
00:28:00,189.5,High Seismicity
00:28:02,189.5,High Seismicity
00:28:04,189.5,High Seismicity
00:28:06,189.5,High Seismicity
00:28:08,189.5,High Seismicity
00:28:10,189.5,High Seismicity
00:28:12,189.5,High Seismicity
00:28:14,189.5,High Seismicity
00:28:16,189.5,High Seismicity
00:28:18,189.5,High Seismicity
00:28:20,189.5,High Seismicity
00:28:22,189.5,High Seismicity
00:28:24,189.5,High Seismicity
00:28:26,189.5,High Seismicity
00:28:28,189.5,High Seismicity
00:28:30,189.5,High Seismicity
00:28:32,189.5,High Seismicity
00:28:34,189.5,High Seismicity
00:28:36,189.6,High Seismicity
00:28:38,189.5,High Seismicity
00:28:40,189.6,High Seismicity
00:28:42,189.5,High Seismicity
00:28:44,189.5,High Seismicity
00:28:46,189.5,High Seismicity
00:28:48,189.5,High Seismicity
00:28:50,189.5,High Seismicity
00:28:52,189.5,High Seismicity
00:28:54,189.5,High Seismicity
00:28:56,189.5,High Seismicity
00:28:58,189.6,High Seismicity
00:29:00,189.6,High Seismicity
00:29:02,189.6,High Seismicity
00:29:04,189.6,High Seismicity
00:29:06,189.7,High Seismicity
00:29:08,189.6,High Seismicity
00:29:10,189.6,High Seismicity
00:29:12,189.6,High Seismicity
00:29:14,189.6,High Seismicity
00:29:16,189.6,High Seismicity
00:29:18,189.6,High Seismicity
00:29:20,189.6,High Seismicity
00:29:22,189.6,High Seismicity
00:29:24,189.6,High Seismicity
00:29:26,189.6,High Seismicity
00:29:28,189.6,High Seismicity
00:29:30,189.6,High Seismicity
00:29:32,189.6,High Seismicity
00:29:34,189.6,High Seismicity
00:29:36,189.6,High Seismicity
00:29:38,189.6,High Seismicity
00:29:40,189.6,High Seismicity
00:29:42,189.6,High Seismicity
00:29:44,189.6,High Seismicity
00:29:46,189.7,High Seismicity
00:29:48,189.7,High Seismicity
00:29:50,189.7,High Seismicity
00:29:52,189.7,High Seismicity
00:29:54,189.7,High Seismicity
00:29:56,189.7,High Seismicity
00:29:58,189.7,High Seismicity
00:30:00,189.7,High Seismicity
00:30:02,189.7,High Seismicity
00:30:04,189.7,High Seismicity
00:30:06,189.7,High Seismicity
00:30:08,189.7,High Seismicity
00:30:10,189.7,High Seismicity
00:30:12,189.7,High Seismicity
00:30:14,189.7,High Seismicity
00:30:16,189.7,High Seismicity
00:30:18,189.7,High Seismicity
00:30:20,189.7,High Seismicity
00:30:22,189.7,High Seismicity
00:30:24,189.7,High Seismicity
00:30:26,189.7,High Seismicity
00:30:28,189.8,High Seismicity
00:30:30,189.8,High Seismicity
00:30:32,189.8,High Seismicity
00:30:34,189.8,High Seismicity
00:30:36,189.7,High Seismicity
00:30:38,189.8,High Seismicity
00:30:40,189.8,High Seismicity
00:30:42,189.8,High Seismicity
00:30:44,189.8,High Seismicity
00:30:46,189.8,High Seismicity
00:30:48,189.8,High Seismicity
00:30:50,189.8,High Seismicity
00:30:52,189.8,High Seismicity
00:30:54,189.8,High Seismicity
00:30:56,189.8,High Seismicity
00:30:58,189.8,High Seismicity
00:31:00,189.8,High Seismicity
00:31:02,189.8,High Seismicity
00:31:04,189.8,High Seismicity
00:31:06,189.8,High Seismicity
00:31:08,189.8,High Seismicity
00:31:10,189.8,High Seismicity
00:31:12,189.8,High Seismicity
00:31:14,189.8,High Seismicity
00:31:16,189.8,High Seismicity
00:31:18,189.9,High Seismicity
00:31:20,189.9,High Seismicity
00:31:22,189.9,High Seismicity
00:31:24,189.9,High Seismicity
00:31:26,189.9,High Seismicity
00:31:28,189.9,High Seismicity
00:31:30,189.9,High Seismicity
00:31:32,189.9,High Seismicity
00:31:34,189.9,High Seismicity
00:31:36,189.9,High Seismicity
00:31:38,189.9,High Seismicity
00:31:40,189.9,High Seismicity
00:31:42,189.9,High Seismicity
00:31:44,189.9,High Seismicity
00:31:46,189.9,High Seismicity
00:31:48,189.9,High Seismicity
00:31:50,189.9,High Seismicity
00:31:52,189.9,High Seismicity
00:31:54,189.9,High Seismicity
00:31:56,189.9,High Seismicity
00:31:58,189.9,High Seismicity
00:32:00,189.9,High Seismicity
00:32:02,189.9,High Seismicity
00:32:04,189.9,High Seismicity
00:32:06,189.9,High Seismicity
00:32:08,190,High Seismicity
00:32:10,190,High Seismicity
00:32:12,190,High Seismicity
00:32:14,189.9,High Seismicity
00:32:16,189.9,High Seismicity
00:32:18,190,High Seismicity
00:32:20,190,High Seismicity
00:32:22,190,High Seismicity
00:32:24,190,High Seismicity
00:32:26,190,High Seismicity
00:32:28,190,High Seismicity
00:32:30,190,High Seismicity
00:32:32,190,High Seismicity
00:32:34,190,High Seismicity
00:32:36,190,High Seismicity
00:32:38,190,High Seismicity
00:32:40,190,High Seismicity
00:32:42,190,High Seismicity
00:32:44,190,High Seismicity
00:32:46,190,High Seismicity
00:32:48,190,High Seismicity
00:32:50,190,High Seismicity
00:32:52,190,High Seismicity
00:32:54,190.1,High Seismicity
00:32:56,190,High Seismicity
00:32:58,190,High Seismicity
00:33:00,190.1,High Seismicity
00:33:02,190,High Seismicity
00:33:04,190,High Seismicity
00:33:06,190.1,High Seismicity
00:33:08,190.1,High Seismicity
00:33:10,190.1,High Seismicity
00:33:12,190,High Seismicity
00:33:14,190.1,High Seismicity
00:33:16,190.1,High Seismicity
00:33:18,190.1,High Seismicity
00:33:20,190.1,High Seismicity
00:33:22,190.1,High Seismicity
00:33:24,190.1,High Seismicity
00:33:26,190.1,High Seismicity
00:33:28,190.1,High Seismicity
00:33:30,190.1,High Seismicity
00:33:32,190.1,High Seismicity
00:33:34,190.1,High Seismicity
00:33:36,190.1,High Seismicity
00:33:38,190.1,High Seismicity
00:33:40,190.1,High Seismicity
00:33:42,190.1,High Seismicity
00:33:44,190.1,High Seismicity
00:33:46,190.1,High Seismicity
00:33:48,190.1,High Seismicity
00:33:50,190.1,High Seismicity
00:33:52,190.1,High Seismicity
00:33:54,190.1,High Seismicity
00:33:56,190.1,High Seismicity
00:33:58,190.1,High Seismicity
00:34:00,190.2,High Seismicity
00:34:02,190.1,High Seismicity
00:34:04,190.2,High Seismicity
00:34:06,190.1,High Seismicity
00:34:08,190.1,High Seismicity
00:34:10,190.2,High Seismicity
00:34:12,190.2,High Seismicity
00:34:14,190.2,High Seismicity
00:34:16,190.2,High Seismicity
00:34:18,190.2,High Seismicity
00:34:20,190.2,High Seismicity
00:34:22,190.2,High Seismicity
00:34:24,190.2,High Seismicity
00:34:26,190.2,High Seismicity
00:34:28,190.2,High Seismicity
00:34:30,190.2,High Seismicity
00:34:32,190.2,High Seismicity
00:34:34,190.2,High Seismicity
00:34:36,190.2,High Seismicity
00:34:38,190.2,High Seismicity
00:34:40,190.2,High Seismicity
00:34:42,190.2,High Seismicity
00:34:44,190.2,High Seismicity
00:34:46,190.2,High Seismicity
00:34:48,190.2,High Seismicity
00:34:50,190.3,High Seismicity
00:34:52,190.2,High Seismicity
00:34:54,190.2,High Seismicity
00:34:56,190.3,High Seismicity
00:34:58,190.2,High Seismicity
00:35:00,190.3,High Seismicity
00:35:02,190.2,High Seismicity
00:35:04,190.3,High Seismicity
00:35:06,190.3,High Seismicity
00:35:08,190.2,High Seismicity
00:35:10,190.2,High Seismicity
00:35:12,190.3,High Seismicity
00:35:14,190.2,High Seismicity
00:35:16,190.3,High Seismicity
00:35:18,190.3,High Seismicity
00:35:20,190.3,High Seismicity
00:35:22,190.3,High Seismicity
00:35:24,190.3,High Seismicity
00:35:26,190.3,High Seismicity
00:35:28,190.3,High Seismicity
00:35:30,190.3,High Seismicity
00:35:32,190.3,High Seismicity
00:35:34,190.3,High Seismicity
00:35:36,190.3,High Seismicity
00:35:38,190.3,High Seismicity
00:35:40,190.3,High Seismicity
00:35:42,190.3,High Seismicity
00:35:44,190.4,High Seismicity
00:35:46,190.3,High Seismicity
00:35:48,190.3,High Seismicity
00:35:50,190.3,High Seismicity
00:35:52,190.3,High Seismicity
00:35:54,190.3,High Seismicity
00:35:56,190.3,High Seismicity
00:35:58,190.4,High Seismicity
00:36:00,190.4,High Seismicity
00:36:02,190.4,High Seismicity
00:36:04,190.4,High Seismicity
00:36:06,190.4,High Seismicity
00:36:08,190.4,High Seismicity
00:36:10,190.4,High Seismicity
00:36:12,190.4,High Seismicity
00:36:14,190.4,High Seismicity
00:36:16,190.4,High Seismicity
00:36:18,190.4,High Seismicity
00:36:20,190.4,High Seismicity
00:36:22,190.4,High Seismicity
00:36:24,190.4,High Seismicity
00:36:26,190.4,High Seismicity
00:36:28,190.4,High Seismicity
00:36:30,190.4,High Seismicity
00:36:32,190.4,High Seismicity
00:36:34,190.4,High Seismicity
00:36:36,190.4,High Seismicity
00:36:38,190.5,High Seismicity
00:36:40,190.4,High Seismicity
00:36:42,190.4,High Seismicity
00:36:44,190.5,High Seismicity
00:36:46,190.5,High Seismicity
00:36:48,190.5,High Seismicity
00:36:50,190.5,High Seismicity
00:36:52,190.5,High Seismicity
00:36:54,190.5,High Seismicity
00:36:56,190.5,High Seismicity
00:36:58,190.5,High Seismicity
00:37:00,190.5,High Seismicity
00:37:02,190.5,High Seismicity
00:37:04,190.5,High Seismicity
00:37:06,190.5,High Seismicity
00:37:08,190.5,High Seismicity
00:37:10,190.5,High Seismicity
00:37:12,190.5,High Seismicity
00:37:14,190.5,High Seismicity
00:37:16,190.5,High Seismicity
00:37:18,190.5,High Seismicity
00:37:20,190.5,High Seismicity
00:37:22,190.5,High Seismicity
00:37:24,190.5,High Seismicity
00:37:26,190.5,High Seismicity
00:37:28,190.5,High Seismicity
00:37:30,190.6,High Seismicity
00:37:32,190.6,High Seismicity
00:37:34,190.5,High Seismicity
00:37:36,190.6,High Seismicity
00:37:38,190.6,High Seismicity
00:37:40,190.6,High Seismicity
00:37:42,190.6,High Seismicity
00:37:44,190.6,High Seismicity
00:37:46,190.6,High Seismicity
00:37:48,190.6,High Seismicity
00:37:50,190.6,High Seismicity
00:37:52,190.6,High Seismicity
00:37:54,190.6,High Seismicity
00:37:56,190.6,High Seismicity
00:37:58,190.6,High Seismicity
00:38:00,190.6,High Seismicity
00:38:02,190.6,High Seismicity
00:38:04,190.6,High Seismicity
00:38:06,190.6,High Seismicity
00:38:08,190.6,High Seismicity
00:38:10,190.6,High Seismicity
00:38:12,190.6,High Seismicity
00:38:14,190.6,High Seismicity
00:38:16,190.6,High Seismicity
00:38:18,190.6,High Seismicity
00:38:20,190.6,High Seismicity
00:38:22,190.6,High Seismicity
00:38:24,190.7,High Seismicity
00:38:26,190.7,High Seismicity
00:38:28,190.7,High Seismicity
00:38:30,190.7,High Seismicity
00:38:32,190.7,High Seismicity
00:38:34,190.7,High Seismicity
00:38:36,190.7,High Seismicity
00:38:38,190.7,High Seismicity
00:38:40,190.7,High Seismicity
00:38:42,190.7,High Seismicity
00:38:44,190.7,High Seismicity
00:38:46,190.7,High Seismicity
00:38:48,190.7,High Seismicity
00:38:50,190.7,High Seismicity
00:38:52,190.7,High Seismicity
00:38:54,190.7,High Seismicity
00:38:56,190.7,High Seismicity
00:38:58,190.7,High Seismicity
00:39:00,190.7,High Seismicity
00:39:02,190.7,High Seismicity
00:39:04,190.8,High Seismicity
00:39:06,190.8,High Seismicity
00:39:08,190.8,High Seismicity
00:39:10,190.8,High Seismicity
00:39:12,190.8,High Seismicity
00:39:14,190.8,High Seismicity
00:39:16,190.8,High Seismicity
00:39:18,190.8,High Seismicity
00:39:20,190.8,High Seismicity
00:39:22,190.8,High Seismicity
00:39:24,190.8,High Seismicity
00:39:26,190.8,High Seismicity
00:39:28,190.8,High Seismicity
00:39:30,190.8,High Seismicity
00:39:32,190.8,High Seismicity
00:39:34,190.8,High Seismicity
00:39:36,190.8,High Seismicity
00:39:38,190.8,High Seismicity
00:39:40,190.8,High Seismicity
00:39:42,190.8,High Seismicity
00:39:44,190.8,High Seismicity
00:39:46,190.8,High Seismicity
00:39:48,190.8,High Seismicity
00:39:50,190.8,High Seismicity
00:39:52,190.9,High Seismicity
00:39:54,190.9,High Seismicity
00:39:56,190.8,High Seismicity
00:39:58,190.9,High Seismicity
00:40:00,190.9,High Seismicity
00:40:02,190.8,High Seismicity
00:40:04,190.9,High Seismicity
00:40:06,190.9,High Seismicity
00:40:08,190.9,High Seismicity
00:40:10,190.9,High Seismicity
00:40:12,190.9,High Seismicity
00:40:14,190.9,High Seismicity
00:40:16,190.9,High Seismicity
00:40:18,190.9,High Seismicity
00:40:20,190.9,High Seismicity
00:40:22,190.9,High Seismicity
00:40:24,190.9,High Seismicity
00:40:26,190.9,High Seismicity
00:40:28,190.9,High Seismicity
00:40:30,190.9,High Seismicity
00:40:32,190.9,High Seismicity
00:40:34,190.9,High Seismicity
00:40:36,190.9,High Seismicity
00:40:38,191,High Seismicity
00:40:40,191,High Seismicity
00:40:42,191,High Seismicity
00:40:44,191,High Seismicity
00:40:46,191,High Seismicity
00:40:48,191,High Seismicity
00:40:50,191,High Seismicity
00:40:52,191,High Seismicity
00:40:54,191,High Seismicity
00:40:56,190.9,High Seismicity
00:40:58,191,High Seismicity
00:41:00,191,High Seismicity
00:41:02,191,High Seismicity
00:41:04,191,High Seismicity
00:41:06,191,High Seismicity
00:41:08,191,High Seismicity
00:41:10,191,High Seismicity
00:41:12,191,High Seismicity
00:41:14,191,High Seismicity
00:41:16,191,High Seismicity
00:41:18,191,High Seismicity
00:41:20,191.1,High Seismicity
00:41:22,191,High Seismicity
00:41:24,191.1,High Seismicity
00:41:26,191.1,High Seismicity
00:41:28,191.1,High Seismicity
00:41:30,191.1,High Seismicity
00:41:32,191,High Seismicity
00:41:34,191.1,High Seismicity
00:41:36,191.1,High Seismicity
00:41:38,191.1,High Seismicity
00:41:40,191.1,High Seismicity
00:41:42,191.1,High Seismicity
00:41:44,191.1,High Seismicity
00:41:46,191.1,High Seismicity
00:41:48,191.1,High Seismicity
00:41:50,191.1,High Seismicity
00:41:52,191.1,High Seismicity
00:41:54,191.1,High Seismicity
00:41:56,191.1,High Seismicity
00:41:58,191.1,High Seismicity
00:42:00,191.1,High Seismicity
00:42:02,191.1,High Seismicity
00:42:04,191.1,High Seismicity
00:42:06,191.2,High Seismicity
00:42:08,191.2,High Seismicity
00:42:10,191.2,High Seismicity
00:42:12,191.2,High Seismicity
00:42:14,191.2,High Seismicity
00:42:16,191.2,High Seismicity
00:42:18,191.2,High Seismicity
00:42:20,191.2,High Seismicity
00:42:22,191.2,High Seismicity
00:42:24,191.2,High Seismicity
00:42:26,191.2,High Seismicity
00:42:28,191.2,High Seismicity
00:42:30,191.2,High Seismicity
00:42:32,191.2,High Seismicity
00:42:34,191.2,High Seismicity
00:42:36,191.2,High Seismicity
00:42:38,191.2,High Seismicity
00:42:40,191.2,High Seismicity
00:42:42,191.2,High Seismicity
00:42:44,191.2,High Seismicity
00:42:46,191.2,High Seismicity
00:42:48,191.3,High Seismicity
00:42:50,191.2,High Seismicity
00:42:52,191.2,High Seismicity
00:42:54,191.3,High Seismicity
00:42:56,191.2,High Seismicity
00:42:58,191.3,High Seismicity
00:43:00,191.3,High Seismicity
00:43:02,191.3,High Seismicity
00:43:04,191.3,High Seismicity
00:43:06,191.3,High Seismicity
00:43:08,191.3,High Seismicity
00:43:10,191.3,High Seismicity
00:43:12,191.3,High Seismicity
00:43:14,191.3,High Seismicity
00:43:16,191.3,High Seismicity
00:43:18,191.3,High Seismicity
00:43:20,191.3,High Seismicity
00:43:22,191.3,High Seismicity
00:43:24,191.3,High Seismicity
00:43:26,191.3,High Seismicity
00:43:28,191.3,High Seismicity
00:43:30,191.3,High Seismicity
00:43:32,191.3,High Seismicity
00:43:34,191.4,High Seismicity
00:43:36,191.3,High Seismicity
00:43:38,191.3,High Seismicity
00:43:40,191.3,High Seismicity
00:43:42,191.4,High Seismicity
00:43:44,191.3,High Seismicity
00:43:46,191.4,High Seismicity
00:43:48,191.4,High Seismicity
00:43:50,191.4,High Seismicity
00:43:52,191.4,High Seismicity
00:43:54,191.4,High Seismicity
00:43:56,191.4,High Seismicity
00:43:58,191.4,High Seismicity
00:44:00,191.4,High Seismicity
00:44:02,191.4,High Seismicity
00:44:04,191.4,High Seismicity
00:44:06,191.4,High Seismicity
00:44:08,191.4,High Seismicity
00:44:10,191.5,High Seismicity
00:44:12,191.4,High Seismicity
00:44:14,191.4,High Seismicity
00:44:16,191.5,High Seismicity
00:44:18,191.5,High Seismicity
00:44:20,191.5,High Seismicity
00:44:22,191.5,High Seismicity
00:44:24,191.4,High Seismicity
00:44:26,191.5,High Seismicity
00:44:28,191.5,High Seismicity
00:44:30,191.5,High Seismicity
00:44:32,191.5,High Seismicity
00:44:34,191.5,High Seismicity
00:44:36,191.5,High Seismicity
00:44:38,191.5,High Seismicity
00:44:40,191.5,High Seismicity
00:44:42,191.5,High Seismicity
00:44:44,191.5,High Seismicity
00:44:46,191.5,High Seismicity
00:44:48,191.5,High Seismicity
00:44:50,191.6,High Seismicity
00:44:52,191.5,High Seismicity
00:44:54,191.6,High Seismicity
00:44:56,191.6,High Seismicity
00:44:58,191.6,High Seismicity
00:45:00,191.5,High Seismicity
00:45:02,191.6,High Seismicity
00:45:04,191.6,High Seismicity
00:45:06,191.6,High Seismicity
00:45:08,191.6,High Seismicity
00:45:10,191.6,High Seismicity
00:45:12,191.6,High Seismicity
00:45:14,191.6,High Seismicity
00:45:16,191.6,High Seismicity
00:45:18,191.6,High Seismicity
00:45:20,191.6,High Seismicity
00:45:22,191.6,High Seismicity
00:45:24,191.6,High Seismicity
00:45:26,191.7,High Seismicity
00:45:28,191.7,High Seismicity
00:45:30,191.6,High Seismicity
00:45:32,191.6,High Seismicity
00:45:34,191.6,High Seismicity
00:45:36,191.7,High Seismicity
00:45:38,191.6,High Seismicity
00:45:40,191.7,High Seismicity
00:45:42,191.7,High Seismicity
00:45:44,191.7,High Seismicity
00:45:46,191.7,High Seismicity
00:45:48,191.7,High Seismicity
00:45:50,191.7,High Seismicity
00:45:52,191.7,High Seismicity
00:45:54,191.7,High Seismicity
00:45:56,191.7,High Seismicity
00:45:58,191.7,High Seismicity
00:46:00,191.7,High Seismicity
00:46:02,191.7,High Seismicity
00:46:04,191.7,High Seismicity
00:46:06,191.7,High Seismicity
00:46:08,191.8,High Seismicity
00:46:10,191.8,High Seismicity
00:46:12,191.7,High Seismicity
00:46:14,191.7,High Seismicity
00:46:16,191.8,High Seismicity
00:46:18,191.8,High Seismicity
00:46:20,191.8,High Seismicity
00:46:22,191.8,High Seismicity
00:46:24,191.8,High Seismicity
00:46:26,191.8,High Seismicity
00:46:28,191.8,High Seismicity
00:46:30,191.8,High Seismicity
00:46:32,191.8,High Seismicity
00:46:34,191.8,High Seismicity
00:46:36,191.8,High Seismicity
00:46:38,191.8,High Seismicity
00:46:40,191.8,High Seismicity
00:46:42,191.8,High Seismicity
00:46:44,191.8,High Seismicity
00:46:46,191.8,High Seismicity
00:46:48,191.8,High Seismicity
00:46:50,191.9,High Seismicity
00:46:52,191.9,High Seismicity
00:46:54,191.8,High Seismicity
00:46:56,191.9,High Seismicity
00:46:58,191.9,High Seismicity
00:47:00,191.9,High Seismicity
00:47:02,191.9,High Seismicity
00:47:04,191.9,High Seismicity
00:47:06,191.9,High Seismicity
00:47:08,191.9,High Seismicity
00:47:10,191.9,High Seismicity
00:47:12,191.9,High Seismicity
00:47:14,191.9,High Seismicity
00:47:16,192,High Seismicity
00:47:18,191.9,High Seismicity
00:47:20,191.9,High Seismicity
00:47:22,192,High Seismicity
00:47:24,191.9,High Seismicity
00:47:26,191.9,High Seismicity
00:47:28,191.9,High Seismicity
00:47:30,192,High Seismicity
00:47:32,191.9,High Seismicity
00:47:34,192,High Seismicity
00:47:36,192,High Seismicity
00:47:38,192,High Seismicity
00:47:40,192,High Seismicity
00:47:42,192,High Seismicity
00:47:44,192,High Seismicity
00:47:46,192,High Seismicity
00:47:48,192,High Seismicity
00:47:50,192,High Seismicity
00:47:52,192,High Seismicity
00:47:54,192,High Seismicity
00:47:56,192,High Seismicity
00:47:58,192,High Seismicity
00:48:00,192,High Seismicity
00:48:02,192,High Seismicity
00:48:04,192,High Seismicity
00:48:06,192,High Seismicity
00:48:08,192,High Seismicity
00:48:10,192,High Seismicity
00:48:12,192.1,High Seismicity
00:48:14,192,High Seismicity
00:48:16,192,High Seismicity
00:48:18,192.1,High Seismicity
00:48:20,192.1,High Seismicity
00:48:22,192.1,High Seismicity
00:48:24,192.1,High Seismicity
00:48:26,192.1,High Seismicity
00:48:28,192.1,High Seismicity
00:48:30,192.1,High Seismicity
00:48:32,192.1,High Seismicity
00:48:34,192.1,High Seismicity
00:48:36,192.1,High Seismicity
00:48:38,192.1,High Seismicity
00:48:40,192.1,High Seismicity
00:48:42,192.1,High Seismicity
