Time,Flowrate,Pressure
13:08:35,33.75228,203.3996
13:08:40,34.16271,203.3816
13:08:45,33.46165,203.3751
13:08:50,34.29489,203.3645
13:08:55,33.98648,203.3566
13:09:00,34.02049,203.3544
13:09:10,33.99885,203.354
13:09:15,33.97952,203.356
13:09:20,33.97875,203.3596
13:09:25,33.99421,203.3597
13:09:30,33.97952,203.3638
13:09:35,33.97875,203.3639
13:09:40,34.1689,203.364
13:09:45,33.97411,203.3661
13:09:50,33.97643,203.3685
13:09:55,33.74609,203.374
13:10:00,33.97411,203.3782
13:10:05,34.02435,203.385
13:10:10,33.89991,203.3913
13:10:15,33.91073,203.3986
13:10:20,33.70126,203.3989
13:10:25,33.89991,203.4039
13:10:30,33.86745,203.4099
13:10:35,33.83189,203.4031
13:10:40,33.86745,203.3934
13:10:45,33.79092,203.3852
13:10:50,33.86745,203.3851
13:10:55,33.85585,203.3815
13:11:00,34.29179,203.377
13:11:05,34.17817,203.3621
13:11:10,33.6201,203.3523
13:11:15,33.91923,203.3361
13:11:20,33.61005,203.3156
13:11:25,33.97411,203.3113
13:11:30,33.64947,203.3174
13:11:35,33.81489,203.3187
13:11:40,34.29798,203.3126
13:11:45,33.69585,203.3118
13:11:50,33.90532,203.3094
13:11:55,33.78319,203.3071
13:12:00,34.17199,203.2805
13:12:05,33.98648,203.2419
13:12:15,33.8489,203.1768
13:12:20,33.85585,203.1546
13:12:25,34.1403,203.1413
13:12:30,34.10088,203.1337
13:12:35,34.25392,203.1321
13:12:40,34.19981,203.1312
13:12:50,34.17121,203.1403
13:12:55,33.81952,203.1572
13:13:00,34.25392,203.1762
13:13:05,33.97489,203.1926
13:13:10,33.91305,203.2056
13:13:15,33.88677,203.218
13:13:20,33.75769,203.2308
13:13:25,33.95633,203.2445
13:13:30,34.15498,203.2469
13:13:35,34.23382,203.2516
13:13:40,34.23382,203.2581
13:13:45,33.6974,203.2488
13:13:50,33.6974,203.2454
13:13:55,33.83885,203.2372
13:14:00,33.74455,203.2497
13:14:10,34.01972,203.2719
13:14:15,33.77701,203.2878
13:14:20,34.15653,203.3132
13:14:25,34.4572,203.3004
13:14:30,33.8087,203.2693
13:14:35,33.71208,203.2488
13:14:40,34.18513,203.2306
13:14:45,33.8659,203.2222
13:14:50,34.15421,203.2198
13:14:55,34.00967,203.2185
13:15:00,34.00967,203.2213
13:15:05,33.5088,203.2203
13:15:10,33.97102,203.22
13:15:15,34.223,203.2078
13:15:20,34.223,203.2084
13:15:25,33.99344,203.203
13:15:35,33.80329,203.2166
13:15:45,34.02358,203.2169
13:15:50,33.72832,203.2106
13:15:55,33.9772,203.2095
13:16:00,34.17662,203.2126
13:16:05,33.81025,203.2187
13:16:10,34.1689,203.2264
13:16:15,34.15112,203.2355
13:16:20,34.15421,203.2473
13:16:25,33.9772,203.2611
13:16:30,34.15112,203.2675
13:16:35,34.21218,203.2823
13:16:45,34.39073,203.3322
13:16:50,33.83034,203.3657
13:16:55,33.94242,203.3981
13:17:05,33.82261,203.47
13:17:10,34.14107,203.5065
13:17:15,34.10861,203.5461
13:17:20,33.86049,203.5733
13:17:25,33.7059,203.5998
13:17:30,33.78938,203.6196
13:17:35,34.14725,203.6356
13:17:40,34.22223,203.655
13:17:45,33.97334,203.6606
13:17:50,33.44542,203.6732
13:18:00,33.44542,203.7073
13:18:05,34.1001,203.7253
13:18:10,33.88909,203.7429
13:18:15,34.13566,203.7624
13:18:20,34.29489,203.7798
13:18:30,33.79092,203.8113
13:18:35,34.2315,203.8295
13:18:40,33.95556,203.8472
13:18:45,34.12329,203.8656
13:18:50,34.13489,203.8867
13:18:55,34.10706,203.8999
13:19:00,34.25469,203.911
13:19:05,33.7059,203.92
13:19:10,33.89682,203.9252
13:19:15,33.97643,203.9321
13:19:20,34.21682,203.9378
13:19:25,34.18204,203.9486
13:19:30,34.22764,203.9553
13:19:35,34.18204,203.9646
13:19:40,34.25856,203.9708
13:19:45,33.80406,203.9688
13:19:50,34.15962,203.9766
13:19:55,33.89527,203.9539
13:20:00,34.03363,203.9345
13:20:05,33.93315,203.9279
13:20:10,34.11788,203.927
13:20:15,34.29334,203.9289
13:20:20,34.29411,203.938
13:20:25,33.83962,203.9423
13:20:30,34.29643,203.9533
13:20:35,34.02667,203.9493
13:20:40,33.94783,203.9588
13:20:45,33.91073,203.9788
13:20:50,33.77856,203.9977
13:20:55,34.31807,204.0054
13:21:00,33.47865,204.0125
13:21:05,33.47865,204.0256
13:21:10,33.82803,204.0335
13:21:15,33.82803,204.0378
13:21:20,34.09392,204.053
13:21:25,34.50435,204.0698
13:21:30,34.2431,204.0764
13:21:35,34.27015,204.0855
13:21:40,34.27015,204.0955
13:21:50,34.54841,204.1066
13:21:55,34.15653,204.1064
13:22:00,34.04522,204.1056
13:22:05,33.99266,204.1045
13:22:10,34.29411,204.1025
13:22:15,34.28329,204.1013
13:22:25,34.2972,204.092
13:22:30,34.21141,204.0929
13:22:35,34.21141,204.0948
13:22:40,34.1372,204.0995
13:22:45,34.32503,204.1022
13:22:50,33.9772,204.1085
13:22:55,34.1403,204.1147
13:23:00,34.76947,204.1234
13:23:05,34.0058,204.1311
13:23:10,34.47962,204.1302
13:23:15,34.27711,204.1345
13:23:20,34.29952,204.1377
13:23:25,34.30571,204.1478
13:23:30,34.29952,204.1575
13:23:35,34.33199,204.1649
13:23:40,33.91228,204.1864
13:23:45,34.01972,204.1506
13:23:50,34.14803,204.1434
13:23:55,34.62648,204.1481
13:24:00,33.74764,204.1586
13:24:05,33.74764,204.1753
13:24:10,34.26088,204.1875
13:24:15,34.11324,204.1823
13:24:20,34.15421,204.1675
13:24:30,34.30184,204.1334
13:24:35,34.06996,204.1243
13:24:40,34.40155,204.1208
13:24:45,34.04059,204.1148
13:24:50,34.12638,204.1062
13:24:55,34.01431,204.1019
13:25:00,33.99344,204.1024
13:25:05,34.12097,204.1084
13:25:10,34.01972,204.1141
13:25:15,34.04445,204.1185
13:25:20,34.25701,204.1205
13:25:25,34.49817,204.1197
13:25:30,34.24774,204.1246
13:25:35,34.31034,204.1338
13:25:40,34.40928,204.1415
13:25:45,34.13411,204.1522
13:25:50,34.10088,204.1685
13:25:55,33.97875,204.187
13:26:00,34.10861,204.2027
13:26:05,33.86822,204.217
13:26:10,33.98803,204.2214
13:26:15,33.98803,204.2292
13:26:20,33.97798,204.2385
13:26:25,33.97102,204.2453
13:26:30,34.04986,204.2548
13:26:35,34.1001,204.2664
13:26:40,34.34435,204.2784
13:26:45,34.29257,204.2877
13:26:50,34.29566,204.2968
13:26:55,34.1774,204.3049
13:27:00,34.25778,204.3093
13:27:05,34.25778,204.3075
13:27:10,34.25778,204.3148
13:27:15,34.29798,204.3202
13:27:20,34.26783,204.3163
13:27:25,34.29411,204.3069
13:27:30,34.28252,204.2996
13:27:35,34.29025,204.2941
13:27:45,34.29025,204.2921
13:27:50,34.3003,204.2889
13:27:55,34.1287,204.2867
13:28:00,34.41005,204.2948
13:28:05,34.18745,204.2946
13:28:10,34.35595,204.2621
13:28:15,34.29566,204.251
13:28:20,34.44097,204.2454
13:28:25,34.41237,204.2414
13:28:30,33.82571,204.2402
13:28:40,34.0746,204.2408
13:28:45,34.04368,204.24
13:28:50,34.01972,204.2368
13:28:55,34.03672,204.234
13:29:00,34.04368,204.2309
13:29:05,34.07537,204.2299
13:29:10,34.02667,204.2319
13:29:15,34.07537,204.2343
13:29:20,34.30803,204.2416
13:29:25,34.45179,204.2487
13:29:35,34.18435,204.2605
13:29:40,33.88832,204.2654
13:29:45,34.13334,204.268
13:29:50,34.15034,204.2696
13:29:55,34.10551,204.2734
13:30:00,34.10551,204.2809
13:30:05,34.10551,204.2878
13:30:15,34.07614,204.2903
13:30:20,34.10551,204.2916
13:30:25,34.02745,204.2992
13:30:35,34.1287,204.2994
13:30:40,33.98803,204.2969
13:30:45,34.11247,204.297
13:30:50,34.00348,204.2905
13:30:55,34.00194,204.2772
13:31:00,34.03672,204.2673
13:31:05,34.03672,204.259
13:31:15,34.22687,204.2436
13:31:20,33.81179,204.2297
13:31:25,34.28329,204.2206
13:31:30,34.13643,204.2161
13:31:35,33.91846,204.2131
13:31:45,33.80561,204.2112
13:31:50,34.08233,204.1854
13:31:55,34.35363,204.064
13:32:00,33.97952,203.9437
13:32:05,34.44329,203.8398
13:32:10,34.49353,203.7672
13:32:15,34.49353,203.7036
13:32:20,34.15962,203.6602
13:32:25,34.38532,203.6368
13:32:30,34.38532,203.6224
13:32:40,34.28484,203.6128
13:32:45,34.03131,203.6055
13:32:50,33.97334,203.6033
13:32:55,34.00503,203.6027
13:33:00,33.97257,203.6054
13:33:05,34.05218,203.6082
13:33:10,34.05218,203.6119
13:33:15,33.79479,203.6146
13:33:25,34.29952,203.6201
13:33:30,34.16735,203.626
13:33:35,33.95015,203.632
13:33:40,34.01972,203.6396
13:33:45,33.95711,203.6471
13:33:50,34.5059,203.6551
13:33:55,34.30803,203.6653
13:34:00,34.22841,203.6736
13:34:05,34.13489,203.6827
13:34:10,34.03131,203.6927
13:34:15,34.48967,203.7021
13:34:20,34.3374,203.7125
13:34:25,34.3173,203.7214
13:34:30,34.51904,203.7291
13:34:35,34.36059,203.7355
13:34:40,34.4402,203.7398
13:34:45,34.12793,203.7435
13:34:50,34.18899,203.7396
13:34:55,34.37604,203.7434
13:35:00,34.43865,203.7465
13:35:05,34.08233,203.7479
13:35:10,34.19131,203.7515
13:35:15,34.13179,203.7557
13:35:20,34.38532,203.7606
13:35:25,33.97798,203.7658
13:35:30,34.16117,203.7756
13:35:35,34.38687,203.7842
13:35:40,34.36368,203.7927
13:35:45,33.83421,203.799
13:35:50,34.45411,203.8054
13:35:55,33.82416,203.8127
13:36:00,33.97334,203.8152
13:36:05,33.97643,203.8162
13:36:15,33.97643,203.8174
13:36:20,33.97875,203.8135
13:36:25,33.82725,203.8154
13:36:30,34.13257,203.8228
13:36:35,34.60252,203.8416
13:36:40,34.36059,203.8542
13:36:45,34.37836,203.8636
13:36:50,34.49276,203.8661
13:36:55,34.11633,203.8664
13:37:00,34.57315,203.8691
13:37:05,34.13025,203.8755
13:37:10,34.21527,203.8795
13:37:20,34.15962,203.8812
13:37:25,34.26938,203.8848
13:37:30,33.95865,203.8916
13:37:35,34.51595,203.9022
13:37:40,34.78184,203.9096
13:37:45,34.22532,203.9143
13:37:50,34.01431,203.9203
13:37:55,34.15575,203.9208
13:38:05,34.46416,203.9067
13:38:10,34.1689,203.9033
13:38:15,33.97257,203.9067
13:38:20,34.47189,203.9103
13:38:25,34.24155,203.9093
13:38:30,34.51518,203.9165
13:38:35,34.47112,203.9203
13:38:40,34.22841,203.9218
13:38:45,34.30107,203.9155
13:38:50,34.30107,203.9105
13:38:55,33.97411,203.9002
13:39:05,34.70841,203.8868
13:39:10,34.50745,203.8251
13:39:20,34.47266,203.8078
13:39:25,34.46571,203.8121
13:39:30,34.29411,203.7967
13:39:35,34.45179,203.7809
13:39:40,34.21759,203.7795
13:39:45,34.48117,203.7848
13:39:50,34.45179,203.7915
13:39:55,34.04522,203.7966
13:40:00,34.28793,203.8015
13:40:05,34.15034,203.806
13:40:10,34.42861,203.811
13:40:15,34.44097,203.8188
13:40:20,34.29643,203.8318
13:40:25,34.58861,203.8458
13:40:30,34.34358,203.8577
13:40:40,34.06996,203.8767
13:40:45,34.39691,203.8899
13:40:50,34.58551,203.9026
13:40:55,34.63344,203.921
13:41:00,34.30184,203.9402
13:41:05,34.5059,203.9319
13:41:10,33.98261,203.9303
13:41:15,33.93083,203.9351
13:41:20,34.04754,203.9503
13:41:25,34.16812,203.9671
13:41:35,34.45952,203.9877
13:41:40,34.223,204.0035
13:41:45,34.1001,204.0135
13:41:50,0.04251,202.6079
13:41:55,0.04251,200.725
13:42:00,0.04251,199.1799
13:42:05,0.04251,197.8498
13:42:10,0.04251,196.4683
13:42:20,0.04251,194.7194
13:42:25,0.04329,193.5557
13:42:30,0.04251,192.6201
13:42:35,0.04329,191.7401
13:42:40,0.04329,190.8912
13:42:45,0.04483,190.0814
13:42:50,0.04406,189.3075
13:42:55,0.04483,188.567
13:43:00,0.04329,187.8588
13:43:05,0.04251,187.1614
13:43:10,0.04251,186.488
13:43:15,0.04329,185.819
13:43:20,0.04174,185.1885
13:43:25,0.04483,184.5676
13:43:30,0.04406,183.9603
13:43:35,0.04406,183.3802
13:43:40,0.04174,182.8057
13:43:45,0.04174,182.2521
13:43:50,0.04483,181.7073
13:43:55,0.04251,181.1711
13:44:00,0.04483,180.5524
13:44:10,0.04483,179.7346
13:44:15,0.04251,179.2426
13:44:20,0.04483,178.7692
13:44:25,0.04483,178.2998
13:44:30,0.04406,177.8337
13:44:35,0.04483,177.3816
13:44:40,0.04483,176.9338
13:44:45,0.04174,176.4952
13:44:50,0.04483,176.0623
13:44:55,0.04483,175.6364
13:45:00,0.04406,175.2205
13:45:05,0.04251,174.8085
13:45:10,0.04329,174.4034
13:45:15,0.04329,173.8151
13:45:20,0.04251,173.426
13:45:25,0.04406,173.0371
13:45:35,0.04406,172.6403
13:45:40,0.04251,172.2607
13:45:45,0.04174,171.842
13:45:50,0.04174,171.4713
13:45:55,0.04251,171.1016
13:46:00,0.04174,170.738
13:46:05,0.04251,170.3798
13:46:10,0.04406,170.0023
13:46:15,0.04174,169.4357
13:46:20,0.04483,168.9241
13:46:25,0.04251,168.3533
13:46:30,0.04406,167.8891
13:46:35,0.04251,167.437
13:46:40,0.04251,167.0149
13:46:45,0.04251,166.7463
13:46:50,0.04174,166.2603
13:46:55,0.04251,165.8224
13:47:00,0.04329,165.4015
13:47:05,0.04483,164.9902
13:47:10,0.04329,164.5864
13:47:15,0.04329,164.1852
13:47:20,0.04329,163.6354
13:47:30,0.04329,163.1173
13:47:35,0.04329,162.7357
13:47:40,0.04483,162.3606
13:47:45,0.04251,161.9895
13:47:50,0.04329,161.623
13:47:55,0.04174,161.2595
13:48:00,0.04329,160.9055
13:48:05,0.04329,160.5478
13:48:10,0.04406,160.1998
13:48:15,0.04251,159.8437
13:48:20,0.04251,159.3378
13:48:25,0.04329,159.0014
13:48:35,0.04174,158.489
13:48:40,0.04483,158.1551
13:48:45,0.04329,157.8248
13:48:50,0.04174,157.497
13:48:55,0.04329,157.1717
13:49:00,0.04251,156.8523
13:49:05,0.04174,156.5328
13:49:10,0.04174,156.2171
13:49:15,0.04251,155.8982
13:49:20,0.04406,155.5917
13:49:25,0.04406,155.2816
13:49:30,0.04251,154.9725
13:49:35,0.04329,154.6592
13:49:40,0.04174,154.3541
13:49:45,0.04483,154.0513
13:49:50,0.04406,153.7493
13:49:55,0.04406,153.4454
13:50:00,0.04174,153.1487
13:50:05,0.04174,152.8541
13:50:10,0.04329,152.5618
13:50:15,0.04406,152.2597
13:50:25,0.04174,151.7573
13:50:30,0.04329,151.4633
13:50:35,0.04406,151.1775
13:50:40,0.04483,150.8921
13:50:45,0.04406,150.607
13:50:50,0.04483,150.3223
13:50:55,0.04483,150.0375
13:51:00,0.04483,149.7581
13:51:05,0.04483,149.4817
13:51:10,0.04483,149.2108
13:51:15,0.04251,148.9321
13:51:25,0.04174,148.5268
13:51:30,0.04251,148.221
13:51:35,0.04483,147.9031
13:51:40,0.04483,147.6342
13:51:45,0.04406,147.3683
13:51:50,0.04483,147.1045
13:51:55,0.04329,146.8412
13:52:00,0.04406,146.584
13:52:05,0.04251,146.3253
13:52:10,0.04406,146.0652
13:52:15,0.04174,145.8051
13:52:20,0.04174,145.548
13:52:25,0.04329,145.2971
13:52:30,0.04251,145.0437
13:52:35,0.04174,144.7948
13:52:40,0.04251,144.5438
13:52:45,0.04329,144.2956
13:52:50,0.04251,144.0483
13:52:55,0.04174,143.8058
13:53:00,0.04174,143.5121
13:53:10,0.04406,143.186
13:53:15,0.04483,142.8967
13:53:20,0.04406,142.6642
13:53:25,0.04251,142.4275
13:53:30,0.04174,142.1871
13:53:35,0.04329,141.9501
13:53:40,0.04174,141.7183
13:53:45,0.04483,141.4821
13:53:50,0.04251,141.2494
13:53:55,0.04406,141.0137
13:54:00,0.04174,140.7849
13:54:05,0.04251,140.5517
13:54:10,0.04329,140.3182
13:54:15,0.04329,140.0369
13:54:25,0.04174,139.6893
13:54:30,0.04174,139.3364
13:54:40,0.04406,138.9915
13:54:45,0.04174,138.7631
13:54:50,0.04251,138.5408
13:54:55,0.04406,138.3223
13:55:00,0.04174,138.1055
13:55:05,0.04406,137.8879
13:55:10,0.04329,137.6689
13:55:15,0.04329,137.4406
13:55:20,0.04406,137.2231
13:55:25,0.04174,137.007
13:55:30,0.04483,136.7889
13:55:35,0.04174,136.5715
13:55:40,0.04406,136.3583
13:55:45,0.04483,136.1444
13:55:50,0.04406,135.9362
13:55:55,0.04174,135.7302
13:56:05,0.04483,135.3693
13:56:10,0.04483,135.1657
13:56:15,0.04406,134.9546
13:56:20,0.04251,134.7081
13:56:30,0.04329,134.354
13:56:35,0.04406,134.1378
13:56:40,0.04483,133.9263
13:56:45,0.04329,133.7132
13:56:50,0.04483,133.5037
13:56:55,0.04251,133.2931
13:57:00,0.04406,133.0884
13:57:05,0.04174,132.8845
13:57:10,0.04251,132.6826
13:57:15,0.04174,132.457
13:57:25,0.04174,132.0185
13:57:30,0.04406,131.8154
13:57:40,0.04251,131.5237
13:57:45,0.04406,131.3232
13:57:50,0.04406,131.1213
13:57:55,0.04251,130.9217
13:58:00,0.04406,130.7221
13:58:05,0.04406,130.5225
13:58:10,0.04483,130.3243
13:58:15,0.04792,130.1247
13:58:20,0.04483,129.9261
13:58:25,0.04483,129.7343
13:58:30,0.04483,129.5342
13:58:35,0.04174,129.3419
13:58:40,0.04174,129.1438
13:58:45,0.04174,128.9535
13:58:55,0.04174,128.6224
13:59:00,0.04174,128.4318
13:59:05,0.04174,128.2413
13:59:10,0.04329,128.0517
13:59:15,0.04329,127.8586
13:59:20,0.04329,127.6785
13:59:25,0.04329,127.5039
13:59:30,0.04329,127.3182
13:59:35,0.04329,127.1347
13:59:40,0.04329,126.9501
13:59:45,0.04251,126.7611
13:59:50,0.04174,126.5725
13:59:55,0.04174,126.3847
14:00:00,0.04251,126.1995
14:00:05,0.04329,126.0151
14:00:15,0.04251,125.6963
14:00:20,0.04329,125.5132
14:00:30,0.04329,125.1953
14:00:35,0.04329,124.9922
14:00:40,0.04329,124.8118
14:00:45,0.04251,124.6289
14:00:50,0.04483,124.4494
14:00:55,0.04406,124.2686
14:01:00,0.04174,124.0897
14:01:05,0.04406,123.9104
14:01:10,0.04251,123.7303
14:01:15,0.04483,123.5135
14:01:25,0.04174,123.2181
14:01:30,0.04483,123.0373
14:01:35,0.04174,122.8577
14:01:40,0.04174,122.6762
14:01:45,0.04174,122.4946
14:01:50,0.04174,122.313
14:01:55,0.04483,122.1359
14:02:00,0.04174,121.952
14:02:05,0.04329,121.7628
14:02:10,0.04329,121.5828
14:02:15,0.04406,121.3995
14:02:20,0.04329,121.2223
14:02:25,0.04174,121.0464
14:02:35,0.04174,120.7467
14:02:40,0.04174,120.5704
14:02:45,0.04329,120.3945
14:02:50,0.04251,120.2179
14:02:55,0.04406,120.0458
14:03:00,0.04329,119.8732
14:03:05,0.04483,119.7021
14:03:10,0.04097,119.5323
14:03:15,0.04097,119.3257
14:03:20,0.04251,119.1562
14:03:30,0.04251,118.9006
14:03:35,0.04251,118.7092
14:03:40,0.04251,118.5408
14:03:45,0.04251,118.3729
14:03:50,0.04406,118.2075
14:03:55,0.04251,118.0401
14:04:00,0.04483,117.8749
14:04:05,0.04329,117.707
14:04:10,0.04251,117.5429
14:04:15,0.04251,117.3729
14:04:25,0.04251,117.0974
14:04:30,0.04251,116.9312
14:04:35,0.04251,116.768
14:04:40,0.04251,116.6054
14:04:45,0.04251,116.4432
14:04:50,0.04174,116.2801
14:04:55,0.04251,116.1159
14:05:00,0.04251,115.9585
14:05:05,0.04174,115.7997
14:05:10,0.04174,115.6052
14:05:15,0.04406,115.4426
14:05:25,0.04483,115.2275
14:05:30,0.04251,115.0397
14:05:35,0.04174,114.8799
14:05:40,0.04329,114.7192
14:05:45,0.04406,114.5581
14:05:50,0.04329,114.3991
14:05:55,0.04174,114.2467
14:06:00,0.04174,114.0933
14:06:05,0.04174,113.9377
14:06:10,0.04174,113.7496
14:06:15,0.04174,113.5894
14:06:25,0.04174,113.384
14:06:30,0.04174,113.134
14:06:35,0.04174,112.9789
14:06:45,0.04174,112.7585
14:06:50,0.04406,112.6061
14:06:55,0.04483,112.4537
14:07:00,0.04329,112.3049
14:07:05,0.04483,112.1537
14:07:10,0.04097,112.0065
14:07:15,0.04174,111.8538
14:07:20,0.04251,111.7048
14:07:25,0.04406,111.554
14:07:30,0.04406,111.402
14:07:35,0.04406,111.2539
14:07:40,0.04483,111.1047
14:07:45,0.04329,110.9539
14:07:55,0.04097,110.7012
14:08:00,0.04251,110.5543
14:08:05,0.04329,110.4098
14:08:10,0.04097,110.2632
14:08:15,0.04329,110.0837
14:08:25,0.04174,109.8469
14:08:30,0.04251,109.7023
14:08:35,0.04174,109.5555
14:08:40,0.04406,109.414
14:08:45,0.04329,109.2674
14:08:50,0.04406,109.1272
14:08:55,0.04097,108.9852
14:09:00,0.04174,108.8422
14:09:05,0.04329,108.6713
14:09:10,0.04329,108.5279
14:09:15,0.04174,108.3826
14:09:20,0.04329,108.2414
14:09:30,0.04251,107.9575
14:09:35,0.04251,107.8356
14:09:40,0.04174,107.7191
14:09:50,0.04174,107.5926
14:09:55,0.04019,107.4437
14:10:00,0.04251,107.3117
14:10:05,0.04097,107.1779
14:10:10,0.04097,107.015
14:10:15,0.04329,106.8754
14:10:20,0.04329,106.7399
14:10:25,0.04329,106.6044
14:10:30,0.04329,106.4159
14:10:40,0.04019,106.2145
14:10:45,0.04174,106.0763
14:10:50,0.04097,105.9409
14:10:55,0.04019,105.8027
14:11:00,0.04251,105.6667
14:11:05,0.04097,105.5322
14:11:10,0.04329,105.4011
14:11:15,0.04097,105.2655
14:11:20,0.04329,105.1343
14:11:25,0.04097,105.0002
14:11:30,0.04251,104.8629
14:11:35,0.04251,104.7114
14:11:40,0.04097,104.5082
14:11:50,0.04174,104.2489
14:11:55,0.04329,104.1092
14:12:00,0.04097,103.9523
14:12:10,0.04097,103.7264
14:12:15,0.04251,103.588
14:12:20,0.04174,103.4676
14:12:30,0.04251,103.2599
14:12:40,0.04251,103.0281
14:12:45,0.04329,102.8993
14:12:50,0.04097,102.7709
14:12:55,0.04174,102.642
14:13:00,0.04174,102.5146
14:13:05,0.04019,102.3574
14:13:10,0.04174,102.2311
14:13:15,0.04329,102.1012
14:13:25,0.04019,101.8827
14:13:30,0.04097,101.755
14:13:35,0.04174,101.6278
14:13:40,0.04097,101.5002
14:13:45,0.04174,101.3735
14:13:50,0.04019,101.2494
14:13:55,0.04329,101.123
14:14:00,0.04251,100.9954
14:14:05,0.04097,100.8701
14:14:10,0.04174,100.7449
14:14:15,0.04174,100.6161
14:14:20,0.04097,100.4907
14:14:30,0.04251,100.2778
14:14:35,0.04174,100.1541
14:14:40,0.04251,100.0305
14:14:45,0.04174,99.9051
14:14:50,0.04019,99.7807
14:14:55,0.04097,99.6575
14:15:00,0.04174,99.5338
14:15:05,0.04329,99.4106
14:15:10,0.04329,99.2888
14:15:15,0.04251,99.1662
14:15:20,0.04329,99.0447
14:15:25,0.04097,98.923
14:15:30,0.04174,98.8011
14:15:40,0.04329,98.5763
14:15:45,0.04097,98.4553
14:15:50,0.04174,98.3328
14:15:55,0.04019,98.2131
14:16:00,0.04097,98.0964
14:16:05,0.04019,97.9808
14:16:10,0.04329,97.865
14:16:20,0.04019,97.6647
14:16:25,0.04097,97.5476
14:16:30,0.04251,97.4298
14:16:35,0.04174,97.3096
14:16:40,0.04019,97.189
14:16:45,0.04019,97.0713
14:16:50,0.04329,96.9499
14:16:55,0.04174,96.8262
14:17:00,0.04174,96.701
14:17:05,0.04329,96.5809
14:17:10,0.04097,96.4621
14:17:15,0.04174,96.339
14:17:20,0.04097,96.2221
14:17:25,0.04097,96.1025
14:17:35,0.04174,95.9015
14:17:40,0.04174,95.788
14:17:45,0.04174,95.6779
14:17:50,0.04097,95.5667
14:17:55,0.04019,95.4545
14:18:00,0.04097,95.3431
14:18:05,0.04251,95.2327
14:18:10,0.04329,95.1218
14:18:15,0.04174,94.986
14:18:20,0.04174,94.8769
14:18:25,0.04174,94.7678
14:18:30,0.04097,94.6573
14:18:40,0.04251,94.4592
14:18:50,0.04329,94.2856
14:18:55,0.04097,94.1805
14:19:00,0.04019,94.0743
14:19:05,0.04097,93.9448
14:19:15,0.04251,93.756
14:19:20,0.04019,93.6473
14:19:25,0.04019,93.5393
14:19:30,0.04174,93.4307
14:19:35,0.04174,93.3193
14:19:40,0.04251,93.2093
14:19:45,0.04251,93.0988
14:19:50,0.04329,92.9905
14:19:55,0.04251,92.8815
14:20:00,0.04251,92.7723
14:20:05,0.04019,92.6634
14:20:15,0.04251,92.4822
14:20:20,0.04251,92.3735
14:20:25,0.04406,92.269
14:20:30,0.04329,92.1619
14:20:35,0.04019,92.057
14:20:40,0.04174,91.9557
14:20:45,0.04329,91.8508
14:20:50,0.04097,91.7422
14:20:55,0.04251,91.6359
14:21:00,0.04251,91.5378
14:21:05,0.04251,91.4103
14:21:20,0.04019,91.1511
14:21:25,0.04329,91.0287
14:21:35,0.04097,90.8441
14:21:40,0.04097,90.6965
14:21:50,0.04174,90.561
14:21:55,0.04251,90.4613
14:22:00,0.04174,90.3563
14:22:05,0.04329,90.251
14:22:10,0.04019,90.1517
14:22:15,0.04019,90.0413
14:22:20,0.04174,89.9423
14:22:25,0.04097,89.8437
14:22:30,0.04406,89.7428
14:22:35,0.04097,89.6446
14:22:40,0.04097,89.5456
14:22:45,0.04174,89.4432
14:22:50,0.04097,89.3392
14:22:55,0.04251,89.242
14:23:00,0.04019,89.1442
14:23:05,0.04251,89.0512
14:23:10,0.04329,88.9557
14:23:15,0.04097,88.8585
14:23:20,0.04174,88.7621
14:23:25,0.04251,88.6672
14:23:30,0.04097,88.5687
14:23:35,0.04329,88.472
14:23:40,0.04406,88.3771
14:23:45,0.04097,88.2825
14:23:50,0.04174,88.1871
14:23:55,0.04019,88.0931
14:24:00,0.04097,88.0005
14:24:05,0.04251,87.9058
14:24:10,0.04251,87.8119
14:24:15,0.04251,87.7159
14:24:20,0.04251,87.6242
14:24:25,0.04251,87.536
14:24:30,0.04251,87.4029
14:24:35,0.04019,87.3096
14:24:45,0.04019,87.171
14:24:50,0.04097,87.0789
14:24:55,0.04174,86.985
14:25:00,0.04019,86.8917
14:25:05,0.04329,86.7991
14:25:10,0.04251,86.7051
14:25:15,0.04329,86.6117
14:25:20,0.04251,86.5222
14:25:25,0.04329,86.4321
14:25:30,0.04019,86.342
14:25:35,0.04174,86.2512
14:25:40,0.04174,86.1602
14:25:45,0.04251,86.069
14:25:50,0.04251,85.9782
14:25:55,0.04251,85.8886
14:26:00,0.04174,85.7991
14:26:05,0.04329,85.709
14:26:10,0.04097,85.6205
14:26:15,0.04097,85.5281
14:26:20,0.04097,85.4399
14:26:25,0.04019,85.349
14:26:30,0.04097,85.257
14:26:35,0.04251,85.1671
14:26:40,0.04251,85.0769
14:26:45,0.04329,84.9883
14:26:50,0.04097,84.8998
14:26:55,0.04019,84.811
14:27:00,0.04251,84.7228
14:27:05,0.04019,84.6354
14:27:10,0.04097,84.5475
14:27:15,0.04097,84.4608
14:27:20,0.04097,84.3747
14:27:25,0.04019,84.288
14:27:30,0.04019,84.1598
14:27:35,0.04097,84.0675
14:27:45,0.04251,83.9403
14:27:50,0.04174,83.8531
14:27:55,0.04097,83.7685
14:28:00,0.04329,83.6823
14:28:05,0.04097,83.597
14:28:10,0.04019,83.5107
14:28:15,0.04406,83.423
