Time,ORP,Experiment
05:17:01,218,Low Seismicity
05:17:03,218,Low Seismicity
05:17:05,218,Low Seismicity
05:17:07,218,Low Seismicity
05:17:09,218,Low Seismicity
05:17:11,218,Low Seismicity
05:17:13,218,Low Seismicity
05:17:15,218,Low Seismicity
05:17:17,218,Low Seismicity
05:17:19,217,Low Seismicity
05:17:21,217,Low Seismicity
05:17:23,217,Low Seismicity
05:17:25,217,Low Seismicity
05:17:27,217,Low Seismicity
05:17:29,217,Low Seismicity
05:17:31,218,Low Seismicity
05:17:33,217,Low Seismicity
05:17:35,217,Low Seismicity
05:17:37,217,Low Seismicity
05:17:39,218,Low Seismicity
05:17:41,218,Low Seismicity
05:17:43,218,Low Seismicity
05:17:45,219,Low Seismicity
05:17:47,218,Low Seismicity
05:17:49,219,Low Seismicity
05:17:51,220,Low Seismicity
05:17:53,220,Low Seismicity
05:17:55,219,Low Seismicity
05:17:57,218,Low Seismicity
05:17:59,218,Low Seismicity
05:18:01,218,Low Seismicity
05:18:03,218,Low Seismicity
05:18:05,217,Low Seismicity
05:18:07,217,Low Seismicity
05:18:09,217,Low Seismicity
05:18:11,217,Low Seismicity
05:18:13,217,Low Seismicity
05:18:15,217,Low Seismicity
05:18:17,217,Low Seismicity
05:18:19,217,Low Seismicity
05:18:21,217,Low Seismicity
05:18:23,216,Low Seismicity
05:18:25,217,Low Seismicity
05:18:27,217,Low Seismicity
05:18:29,217,Low Seismicity
05:18:31,217,Low Seismicity
05:18:33,217,Low Seismicity
05:18:35,217,Low Seismicity
05:18:37,217,Low Seismicity
05:18:39,216,Low Seismicity
05:18:41,216,Low Seismicity
05:18:43,216,Low Seismicity
05:18:45,216,Low Seismicity
05:18:47,216,Low Seismicity
05:18:49,217,Low Seismicity
05:18:51,217,Low Seismicity
05:18:53,217,Low Seismicity
05:18:55,217,Low Seismicity
05:18:57,217,Low Seismicity
05:18:59,217,Low Seismicity
05:19:01,217,Low Seismicity
05:19:03,218,Low Seismicity
05:19:05,217,Low Seismicity
05:19:07,217,Low Seismicity
05:19:09,217,Low Seismicity
05:19:11,217,Low Seismicity
05:19:13,217,Low Seismicity
05:19:15,217,Low Seismicity
05:19:17,217,Low Seismicity
05:19:19,217,Low Seismicity
05:19:21,217,Low Seismicity
05:19:23,217,Low Seismicity
05:19:25,217,Low Seismicity
05:19:27,217,Low Seismicity
05:19:29,216,Low Seismicity
05:19:31,216,Low Seismicity
05:19:33,216,Low Seismicity
05:19:35,217,Low Seismicity
05:19:37,216,Low Seismicity
05:19:39,217,Low Seismicity
05:19:41,217,Low Seismicity
05:19:43,217,Low Seismicity
05:19:45,216,Low Seismicity
05:19:47,216,Low Seismicity
05:19:49,216,Low Seismicity
05:19:51,216,Low Seismicity
05:19:53,216,Low Seismicity
05:19:55,216,Low Seismicity
05:19:57,216,Low Seismicity
05:19:59,216,Low Seismicity
05:20:01,216,Low Seismicity
05:20:03,216,Low Seismicity
05:20:05,216,Low Seismicity
05:20:07,216,Low Seismicity
05:20:09,217,Low Seismicity
05:20:11,216,Low Seismicity
05:20:13,217,Low Seismicity
05:20:15,217,Low Seismicity
05:20:17,217,Low Seismicity
05:20:19,217,Low Seismicity
05:20:21,217,Low Seismicity
05:20:23,217,Low Seismicity
05:20:25,216,Low Seismicity
05:20:27,216,Low Seismicity
05:20:29,216,Low Seismicity
05:20:31,216,Low Seismicity
05:20:33,216,Low Seismicity
05:20:35,216,Low Seismicity
05:20:37,216,Low Seismicity
05:20:39,216,Low Seismicity
05:20:41,216,Low Seismicity
05:20:43,216,Low Seismicity
05:20:45,216,Low Seismicity
05:20:47,216,Low Seismicity
05:20:49,216,Low Seismicity
05:20:51,216,Low Seismicity
05:20:53,216,Low Seismicity
05:20:55,217,Low Seismicity
05:20:57,217,Low Seismicity
05:20:59,217,Low Seismicity
05:21:01,217,Low Seismicity
05:21:03,217,Low Seismicity
05:21:05,217,Low Seismicity
05:21:07,216,Low Seismicity
05:21:09,216,Low Seismicity
05:21:11,216,Low Seismicity
05:21:13,217,Low Seismicity
05:21:15,217,Low Seismicity
05:21:17,216,Low Seismicity
05:21:19,216,Low Seismicity
05:21:21,217,Low Seismicity
05:21:23,216,Low Seismicity
05:21:25,216,Low Seismicity
05:21:27,217,Low Seismicity
05:21:29,217,Low Seismicity
05:21:31,217,Low Seismicity
05:21:33,217,Low Seismicity
05:21:35,217,Low Seismicity
05:21:37,217,Low Seismicity
05:21:39,217,Low Seismicity
05:21:41,217,Low Seismicity
05:21:43,217,Low Seismicity
05:21:45,217,Low Seismicity
05:21:47,217,Low Seismicity
05:21:49,217,Low Seismicity
05:21:51,217,Low Seismicity
05:21:53,216,Low Seismicity
05:21:55,216,Low Seismicity
05:21:57,217,Low Seismicity
05:21:59,218,Low Seismicity
05:22:01,218,Low Seismicity
05:22:03,218,Low Seismicity
05:22:05,218,Low Seismicity
05:22:07,218,Low Seismicity
05:22:09,219,Low Seismicity
05:22:11,219,Low Seismicity
05:22:13,219,Low Seismicity
05:22:15,219,Low Seismicity
05:22:17,219,Low Seismicity
05:22:19,219,Low Seismicity
05:22:21,219,Low Seismicity
05:22:23,218,Low Seismicity
05:22:25,218,Low Seismicity
05:22:27,218,Low Seismicity
05:22:29,218,Low Seismicity
05:22:31,218,Low Seismicity
05:22:33,218,Low Seismicity
05:22:35,219,Low Seismicity
05:22:37,221,Low Seismicity
05:22:39,219,Low Seismicity
05:22:41,219,Low Seismicity
05:22:43,219,Low Seismicity
05:22:45,219,Low Seismicity
05:22:47,218,Low Seismicity
05:22:49,218,Low Seismicity
05:22:51,218,Low Seismicity
05:22:53,218,Low Seismicity
05:22:55,218,Low Seismicity
05:22:57,218,Low Seismicity
05:22:59,219,Low Seismicity
05:23:01,219,Low Seismicity
05:23:03,219,Low Seismicity
05:23:05,219,Low Seismicity
05:23:07,218,Low Seismicity
05:23:09,218,Low Seismicity
05:23:11,219,Low Seismicity
05:23:13,219,Low Seismicity
05:23:15,219,Low Seismicity
05:23:17,219,Low Seismicity
05:23:19,219,Low Seismicity
05:23:21,219,Low Seismicity
05:23:23,220,Low Seismicity
05:23:25,220,Low Seismicity
05:23:27,220,Low Seismicity
05:23:29,220,Low Seismicity
05:23:31,220,Low Seismicity
05:23:33,220,Low Seismicity
05:23:35,221,Low Seismicity
05:23:37,221,Low Seismicity
05:23:39,221,Low Seismicity
05:23:41,222,Low Seismicity
05:23:43,222,Low Seismicity
05:23:45,221,Low Seismicity
05:23:47,221,Low Seismicity
05:23:49,222,Low Seismicity
05:23:51,221,Low Seismicity
05:23:53,221,Low Seismicity
05:23:55,220,Low Seismicity
05:23:57,220,Low Seismicity
05:23:59,220,Low Seismicity
05:24:01,220,Low Seismicity
05:24:03,220,Low Seismicity
05:24:05,220,Low Seismicity
05:24:07,220,Low Seismicity
05:24:09,220,Low Seismicity
05:24:11,220,Low Seismicity
05:24:13,220,Low Seismicity
05:24:15,220,Low Seismicity
05:24:17,220,Low Seismicity
05:24:19,219,Low Seismicity
05:24:21,220,Low Seismicity
05:24:23,220,Low Seismicity
05:24:25,220,Low Seismicity
05:24:27,220,Low Seismicity
05:24:29,219,Low Seismicity
05:24:31,219,Low Seismicity
05:24:33,219,Low Seismicity
05:24:35,220,Low Seismicity
05:24:37,220,Low Seismicity
05:24:39,219,Low Seismicity
05:24:41,220,Low Seismicity
05:24:43,220,Low Seismicity
05:24:45,220,Low Seismicity
05:24:47,220,Low Seismicity
05:24:49,220,Low Seismicity
05:24:51,220,Low Seismicity
05:24:53,220,Low Seismicity
05:24:55,220,Low Seismicity
05:24:57,221,Low Seismicity
05:24:59,221,Low Seismicity
05:25:01,220,Low Seismicity
05:25:03,220,Low Seismicity
05:25:05,220,Low Seismicity
05:25:07,221,Low Seismicity
05:25:09,220,Low Seismicity
05:25:11,220,Low Seismicity
05:25:13,220,Low Seismicity
05:25:15,220,Low Seismicity
05:25:17,221,Low Seismicity
05:25:19,221,Low Seismicity
05:25:21,220,Low Seismicity
05:25:23,220,Low Seismicity
05:25:25,220,Low Seismicity
05:25:27,220,Low Seismicity
05:25:29,219,Low Seismicity
05:25:31,218,Low Seismicity
05:25:33,218,Low Seismicity
05:25:35,218,Low Seismicity
05:25:37,219,Low Seismicity
05:25:39,219,Low Seismicity
05:25:41,218,Low Seismicity
05:25:43,218,Low Seismicity
05:25:45,219,Low Seismicity
05:25:47,218,Low Seismicity
05:25:49,218,Low Seismicity
05:25:51,219,Low Seismicity
05:25:53,219,Low Seismicity
05:25:55,220,Low Seismicity
05:25:57,219,Low Seismicity
05:25:59,219,Low Seismicity
05:26:01,220,Low Seismicity
05:26:03,221,Low Seismicity
05:26:05,221,Low Seismicity
05:26:07,220,Low Seismicity
05:26:09,221,Low Seismicity
05:26:11,221,Low Seismicity
05:26:13,222,Low Seismicity
05:26:15,223,Low Seismicity
05:26:17,222,Low Seismicity
05:26:19,223,Low Seismicity
05:26:21,224,Low Seismicity
05:26:23,224,Low Seismicity
05:26:25,225,Low Seismicity
05:26:27,224,Low Seismicity
05:26:29,223,Low Seismicity
05:26:31,224,Low Seismicity
05:26:33,225,Low Seismicity
05:26:35,224,Low Seismicity
05:26:37,221,Low Seismicity
05:26:39,221,Low Seismicity
05:26:41,221,Low Seismicity
05:26:43,222,Low Seismicity
05:26:45,221,Low Seismicity
05:26:47,222,Low Seismicity
05:26:49,223,Low Seismicity
05:26:51,223,Low Seismicity
05:26:53,225,Low Seismicity
05:26:55,222,Low Seismicity
05:26:57,220,Low Seismicity
05:26:59,219,Low Seismicity
05:27:01,221,Low Seismicity
05:27:03,222,Low Seismicity
05:27:05,222,Low Seismicity
05:27:07,220,Low Seismicity
05:27:09,219,Low Seismicity
05:27:11,220,Low Seismicity
05:27:13,221,Low Seismicity
05:27:15,222,Low Seismicity
05:27:17,222,Low Seismicity
05:27:19,222,Low Seismicity
05:27:21,221,Low Seismicity
05:27:23,223,Low Seismicity
05:27:25,222,Low Seismicity
05:27:27,223,Low Seismicity
05:27:29,222,Low Seismicity
05:27:31,221,Low Seismicity
05:27:33,220,Low Seismicity
05:27:35,220,Low Seismicity
05:27:37,220,Low Seismicity
05:27:39,221,Low Seismicity
05:27:41,222,Low Seismicity
05:27:43,222,Low Seismicity
05:27:45,223,Low Seismicity
05:27:47,222,Low Seismicity
05:27:49,224,Low Seismicity
05:27:51,223,Low Seismicity
05:27:53,223,Low Seismicity
05:27:55,223,Low Seismicity
05:27:57,223,Low Seismicity
05:27:59,223,Low Seismicity
05:28:01,221,Low Seismicity
05:28:03,223,Low Seismicity
05:28:05,223,Low Seismicity
05:28:07,223,Low Seismicity
05:28:09,223,Low Seismicity
05:28:11,223,Low Seismicity
05:28:13,222,Low Seismicity
05:28:15,221,Low Seismicity
05:28:17,221,Low Seismicity
05:28:19,221,Low Seismicity
05:28:21,221,Low Seismicity
05:28:23,220,Low Seismicity
05:28:25,220,Low Seismicity
05:28:27,218,Low Seismicity
05:28:29,218,Low Seismicity
05:28:31,218,Low Seismicity
05:28:33,217,Low Seismicity
05:28:35,216,Low Seismicity
05:28:37,216,Low Seismicity
05:28:39,215,Low Seismicity
05:28:41,215,Low Seismicity
05:28:43,216,Low Seismicity
05:28:45,217,Low Seismicity
05:28:47,218,Low Seismicity
05:28:49,218,Low Seismicity
05:28:51,219,Low Seismicity
05:28:53,220,Low Seismicity
05:28:55,220,Low Seismicity
05:28:57,220,Low Seismicity
05:28:59,220,Low Seismicity
05:29:01,219,Low Seismicity
05:29:03,218,Low Seismicity
05:29:05,218,Low Seismicity
05:29:07,218,Low Seismicity
05:29:09,219,Low Seismicity
05:29:11,219,Low Seismicity
05:29:13,219,Low Seismicity
05:29:15,220,Low Seismicity
05:29:17,220,Low Seismicity
05:29:19,219,Low Seismicity
05:29:21,221,Low Seismicity
05:29:23,221,Low Seismicity
05:29:25,221,Low Seismicity
05:29:27,221,Low Seismicity
05:29:29,221,Low Seismicity
05:29:31,220,Low Seismicity
05:29:33,217,Low Seismicity
05:29:35,216,Low Seismicity
05:29:37,216,Low Seismicity
05:29:39,215,Low Seismicity
05:29:41,216,Low Seismicity
05:29:43,217,Low Seismicity
05:29:45,218,Low Seismicity
05:29:47,218,Low Seismicity
05:29:49,218,Low Seismicity
05:29:51,220,Low Seismicity
05:29:53,219,Low Seismicity
05:29:55,216,Low Seismicity
05:29:57,216,Low Seismicity
05:29:59,217,Low Seismicity
05:30:01,219,Low Seismicity
05:30:03,221,Low Seismicity
05:30:05,217,Low Seismicity
05:30:07,218,Low Seismicity
05:30:09,220,Low Seismicity
05:30:11,220,Low Seismicity
05:30:13,220,Low Seismicity
05:30:15,219,Low Seismicity
05:30:17,220,Low Seismicity
05:30:19,218,Low Seismicity
05:30:21,218,Low Seismicity
05:30:23,217,Low Seismicity
05:30:25,217,Low Seismicity
05:30:27,215,Low Seismicity
05:30:29,216,Low Seismicity
05:30:31,216,Low Seismicity
05:30:33,215,Low Seismicity
05:30:35,214,Low Seismicity
05:30:37,214,Low Seismicity
05:30:39,214,Low Seismicity
05:30:41,215,Low Seismicity
05:30:43,216,Low Seismicity
05:30:45,216,Low Seismicity
05:30:47,216,Low Seismicity
05:30:49,214,Low Seismicity
05:30:51,215,Low Seismicity
05:30:53,215,Low Seismicity
05:30:55,215,Low Seismicity
05:30:57,215,Low Seismicity
05:30:59,215,Low Seismicity
05:31:01,217,Low Seismicity
05:31:03,218,Low Seismicity
05:31:05,216,Low Seismicity
05:31:07,215,Low Seismicity
05:31:09,214,Low Seismicity
05:31:11,215,Low Seismicity
05:31:13,216,Low Seismicity
05:31:15,217,Low Seismicity
05:31:17,218,Low Seismicity
05:31:19,220,Low Seismicity
05:31:21,221,Low Seismicity
05:31:23,217,Low Seismicity
05:31:25,217,Low Seismicity
05:31:27,219,Low Seismicity
05:31:29,217,Low Seismicity
05:31:31,217,Low Seismicity
05:31:33,218,Low Seismicity
05:31:35,216,Low Seismicity
05:31:37,217,Low Seismicity
05:31:39,216,Low Seismicity
05:31:41,217,Low Seismicity
05:31:43,217,Low Seismicity
05:31:45,216,Low Seismicity
05:31:47,215,Low Seismicity
05:31:49,216,Low Seismicity
05:31:51,216,Low Seismicity
05:31:53,215,Low Seismicity
05:31:55,214,Low Seismicity
05:31:57,214,Low Seismicity
05:31:59,213,Low Seismicity
05:32:01,212,Low Seismicity
05:32:03,212,Low Seismicity
05:32:05,214,Low Seismicity
05:32:07,214,Low Seismicity
05:32:09,215,Low Seismicity
05:32:11,213,Low Seismicity
05:32:13,211,Low Seismicity
05:32:15,212,Low Seismicity
05:32:17,211,Low Seismicity
05:32:19,211,Low Seismicity
05:32:21,210,Low Seismicity
05:32:23,210,Low Seismicity
05:32:25,211,Low Seismicity
05:32:27,216,Low Seismicity
05:32:29,217,Low Seismicity
05:32:31,215,Low Seismicity
05:32:33,219,Low Seismicity
05:32:35,216,Low Seismicity
05:32:37,214,Low Seismicity
05:32:39,211,Low Seismicity
05:32:41,210,Low Seismicity
05:32:43,210,Low Seismicity
05:32:45,211,Low Seismicity
05:32:47,214,Low Seismicity
05:32:49,213,Low Seismicity
05:32:51,213,Low Seismicity
05:32:53,214,Low Seismicity
05:32:55,215,Low Seismicity
05:32:57,213,Low Seismicity
05:32:59,216,Low Seismicity
05:33:01,218,Low Seismicity
05:33:03,216,Low Seismicity
05:33:05,215,Low Seismicity
05:33:07,215,Low Seismicity
05:33:09,217,Low Seismicity
05:33:11,219,Low Seismicity
05:33:13,220,Low Seismicity
05:33:15,219,Low Seismicity
05:33:17,217,Low Seismicity
05:33:19,217,Low Seismicity
05:33:21,218,Low Seismicity
05:33:23,216,Low Seismicity
05:33:25,214,Low Seismicity
05:33:27,214,Low Seismicity
05:33:29,216,Low Seismicity
05:33:31,217,Low Seismicity
05:33:33,218,Low Seismicity
05:33:35,218,Low Seismicity
05:33:37,219,Low Seismicity
05:33:39,220,Low Seismicity
05:33:41,220,Low Seismicity
05:33:43,220,Low Seismicity
05:33:45,220,Low Seismicity
05:33:47,218,Low Seismicity
05:33:49,217,Low Seismicity
05:33:51,215,Low Seismicity
05:33:53,216,Low Seismicity
05:33:55,219,Low Seismicity
05:33:57,219,Low Seismicity
05:33:59,218,Low Seismicity
05:34:01,217,Low Seismicity
05:34:03,215,Low Seismicity
05:34:05,213,Low Seismicity
05:34:07,212,Low Seismicity
05:34:09,212,Low Seismicity
05:34:11,211,Low Seismicity
05:34:13,210,Low Seismicity
05:34:15,210,Low Seismicity
05:34:17,210,Low Seismicity
05:34:19,209,Low Seismicity
05:34:21,208,Low Seismicity
05:34:23,207,Low Seismicity
05:34:25,210,Low Seismicity
05:34:27,209,Low Seismicity
05:34:29,211,Low Seismicity
05:34:31,212,Low Seismicity
05:34:33,214,Low Seismicity
05:34:35,215,Low Seismicity
05:34:37,216,Low Seismicity
05:34:39,216,Low Seismicity
05:34:41,213,Low Seismicity
05:34:43,212,Low Seismicity
05:34:45,211,Low Seismicity
05:34:47,211,Low Seismicity
05:34:49,211,Low Seismicity
05:34:51,211,Low Seismicity
05:34:53,211,Low Seismicity
05:34:55,210,Low Seismicity
05:34:57,212,Low Seismicity
05:34:59,216,Low Seismicity
05:35:01,212,Low Seismicity
05:35:03,211,Low Seismicity
05:35:05,210,Low Seismicity
05:35:07,215,Low Seismicity
05:35:09,213,Low Seismicity
05:35:11,214,Low Seismicity
05:35:13,211,Low Seismicity
05:35:15,209,Low Seismicity
05:35:17,208,Low Seismicity
05:35:19,208,Low Seismicity
05:35:21,208,Low Seismicity
05:35:23,208,Low Seismicity
05:35:25,208,Low Seismicity
05:35:27,208,Low Seismicity
05:35:29,209,Low Seismicity
05:35:31,212,Low Seismicity
05:35:33,211,Low Seismicity
05:35:35,210,Low Seismicity
05:35:37,210,Low Seismicity
05:35:39,211,Low Seismicity
05:35:41,211,Low Seismicity
05:35:43,210,Low Seismicity
05:35:45,211,Low Seismicity
05:35:47,210,Low Seismicity
05:35:49,209,Low Seismicity
05:35:51,208,Low Seismicity
05:35:53,207,Low Seismicity
05:35:55,210,Low Seismicity
05:35:57,211,Low Seismicity
05:35:59,210,Low Seismicity
05:36:01,209,Low Seismicity
05:36:03,209,Low Seismicity
05:36:05,209,Low Seismicity
05:36:07,210,Low Seismicity
05:36:09,210,Low Seismicity
05:36:11,211,Low Seismicity
05:36:13,213,Low Seismicity
05:36:15,210,Low Seismicity
05:36:17,210,Low Seismicity
05:36:19,211,Low Seismicity
05:36:21,211,Low Seismicity
05:36:23,212,Low Seismicity
05:36:25,215,Low Seismicity
05:36:27,216,Low Seismicity
05:36:29,212,Low Seismicity
05:36:31,211,Low Seismicity
05:36:33,211,Low Seismicity
05:36:35,210,Low Seismicity
05:36:37,210,Low Seismicity
05:36:39,210,Low Seismicity
05:36:41,211,Low Seismicity
05:36:43,216,Low Seismicity
05:36:45,213,Low Seismicity
05:36:47,210,Low Seismicity
05:36:49,210,Low Seismicity
05:36:51,209,Low Seismicity
05:36:53,209,Low Seismicity
05:36:55,209,Low Seismicity
05:36:57,210,Low Seismicity
05:36:59,210,Low Seismicity
05:37:01,211,Low Seismicity
05:37:03,211,Low Seismicity
05:37:05,209,Low Seismicity
05:37:07,208,Low Seismicity
05:37:09,208,Low Seismicity
05:37:11,208,Low Seismicity
05:37:13,208,Low Seismicity
05:37:15,208,Low Seismicity
05:37:17,209,Low Seismicity
05:37:19,209,Low Seismicity
05:37:21,212,Low Seismicity
05:37:23,213,Low Seismicity
05:37:25,213,Low Seismicity
05:37:27,213,Low Seismicity
05:37:29,213,Low Seismicity
05:37:31,214,Low Seismicity
05:37:33,213,Low Seismicity
05:37:35,211,Low Seismicity
05:37:37,210,Low Seismicity
05:37:39,210,Low Seismicity
05:37:41,210,Low Seismicity
05:37:43,210,Low Seismicity
05:37:45,213,Low Seismicity
05:37:47,215,Low Seismicity
05:37:49,212,Low Seismicity
05:37:51,214,Low Seismicity
05:37:53,216,Low Seismicity
05:37:55,218,Low Seismicity
05:37:57,219,Low Seismicity
05:37:59,216,Low Seismicity
05:38:01,218,Low Seismicity
05:38:03,215,Low Seismicity
05:38:05,213,Low Seismicity
05:38:07,213,Low Seismicity
05:38:09,213,Low Seismicity
05:38:11,215,Low Seismicity
05:38:13,215,Low Seismicity
05:38:15,215,Low Seismicity
05:38:17,214,Low Seismicity
05:38:19,213,Low Seismicity
05:38:21,212,Low Seismicity
05:38:23,212,Low Seismicity
05:38:25,212,Low Seismicity
05:38:27,211,Low Seismicity
05:38:29,212,Low Seismicity
05:38:31,212,Low Seismicity
05:38:33,212,Low Seismicity
05:38:35,215,Low Seismicity
05:38:37,215,Low Seismicity
05:38:39,215,Low Seismicity
05:38:41,214,Low Seismicity
05:38:43,216,Low Seismicity
05:38:45,217,Low Seismicity
05:38:47,216,Low Seismicity
05:38:49,214,Low Seismicity
05:38:51,213,Low Seismicity
05:38:53,212,Low Seismicity
05:38:55,212,Low Seismicity
05:38:57,213,Low Seismicity
05:38:59,212,Low Seismicity
05:39:01,213,Low Seismicity
05:39:03,213,Low Seismicity
05:39:05,213,Low Seismicity
05:39:07,212,Low Seismicity
05:39:09,214,Low Seismicity
05:39:11,214,Low Seismicity
05:39:13,215,Low Seismicity
05:39:15,215,Low Seismicity
05:39:17,213,Low Seismicity
05:39:19,212,Low Seismicity
05:39:21,212,Low Seismicity
05:39:23,211,Low Seismicity
05:39:25,211,Low Seismicity
05:39:27,211,Low Seismicity
05:39:29,211,Low Seismicity
05:39:31,211,Low Seismicity
05:39:33,212,Low Seismicity
05:39:35,212,Low Seismicity
05:39:37,215,Low Seismicity
05:39:39,214,Low Seismicity
05:39:41,215,Low Seismicity
05:39:43,214,Low Seismicity
05:39:45,214,Low Seismicity
05:39:47,215,Low Seismicity
05:39:49,217,Low Seismicity
05:39:51,215,Low Seismicity
05:39:53,217,Low Seismicity
05:39:55,217,Low Seismicity
05:39:57,216,Low Seismicity
05:39:59,215,Low Seismicity
05:40:01,216,Low Seismicity
05:40:03,217,Low Seismicity
05:40:05,216,Low Seismicity
05:40:07,216,Low Seismicity
05:40:09,216,Low Seismicity
05:40:11,217,Low Seismicity
05:40:13,216,Low Seismicity
05:40:15,217,Low Seismicity
05:40:17,218,Low Seismicity
05:40:19,216,Low Seismicity
05:40:21,215,Low Seismicity
05:40:23,215,Low Seismicity
05:40:25,214,Low Seismicity
05:40:27,213,Low Seismicity
05:40:29,214,Low Seismicity
05:40:31,215,Low Seismicity
05:40:33,216,Low Seismicity
05:40:35,216,Low Seismicity
05:40:37,214,Low Seismicity
05:40:39,215,Low Seismicity
05:40:41,214,Low Seismicity
05:40:43,216,Low Seismicity
05:40:45,216,Low Seismicity
05:40:47,217,Low Seismicity
05:40:49,216,Low Seismicity
05:40:51,215,Low Seismicity
05:40:53,215,Low Seismicity
05:40:55,217,Low Seismicity
05:40:57,217,Low Seismicity
05:40:59,219,Low Seismicity
05:41:01,221,Low Seismicity
05:41:03,221,Low Seismicity
05:41:05,219,Low Seismicity
05:41:07,219,Low Seismicity
05:41:09,219,Low Seismicity
05:41:11,217,Low Seismicity
05:41:13,216,Low Seismicity
05:41:15,215,Low Seismicity
05:41:17,216,Low Seismicity
05:41:19,214,Low Seismicity
05:41:21,213,Low Seismicity
05:41:23,212,Low Seismicity
05:41:25,211,Low Seismicity
05:41:27,211,Low Seismicity
