Time,ORP,Experiment
20:14:45,175.6,Low Seismicity
20:14:47,176,Low Seismicity
20:14:49,176.4,Low Seismicity
20:14:51,175.9,Low Seismicity
20:14:53,175.4,Low Seismicity
20:14:55,175.5,Low Seismicity
20:14:57,177,Low Seismicity
20:14:59,178.1,Low Seismicity
20:15:01,177.1,Low Seismicity
20:15:03,175.5,Low Seismicity
20:15:05,174.4,Low Seismicity
20:15:07,174.4,Low Seismicity
20:15:09,174.5,Low Seismicity
20:15:11,175.7,Low Seismicity
20:15:13,175.1,Low Seismicity
20:15:15,176,Low Seismicity
20:15:17,177.1,Low Seismicity
20:15:19,176.5,Low Seismicity
20:15:21,176.4,Low Seismicity
20:15:23,175.7,Low Seismicity
20:15:25,175.3,Low Seismicity
20:15:27,175.6,Low Seismicity
20:15:29,176.7,Low Seismicity
20:15:31,176.6,Low Seismicity
20:15:33,177.3,Low Seismicity
20:15:35,178.5,Low Seismicity
20:15:37,178.3,Low Seismicity
20:15:39,180.2,Low Seismicity
20:15:41,178.5,Low Seismicity
20:15:43,180,Low Seismicity
20:15:45,181.6,Low Seismicity
20:15:47,182.2,Low Seismicity
20:15:49,184.3,Low Seismicity
20:15:51,188.1,Low Seismicity
20:15:53,186.8,Low Seismicity
20:15:55,187.7,Low Seismicity
20:15:57,188.2,Low Seismicity
20:15:59,186.7,Low Seismicity
20:16:01,190,Low Seismicity
20:16:03,191.7,Low Seismicity
20:16:05,189.9,Low Seismicity
20:16:07,188.2,Low Seismicity
20:16:09,184.2,Low Seismicity
20:16:11,181.8,Low Seismicity
20:16:13,182.6,Low Seismicity
20:16:15,184.6,Low Seismicity
20:16:17,187.7,Low Seismicity
20:16:19,184.1,Low Seismicity
20:16:21,182.5,Low Seismicity
20:16:23,184.6,Low Seismicity
20:16:25,188,Low Seismicity
20:16:27,194.8,Low Seismicity
20:16:29,196.7,Low Seismicity
20:16:31,193.2,Low Seismicity
20:16:33,196.2,Low Seismicity
20:16:35,192.5,Low Seismicity
20:16:37,192.9,Low Seismicity
20:16:39,195.8,Low Seismicity
20:16:41,196.8,Low Seismicity
20:16:43,195,Low Seismicity
20:16:45,193.3,Low Seismicity
20:16:47,192.5,Low Seismicity
20:16:49,195.1,Low Seismicity
20:16:51,195.4,Low Seismicity
20:16:53,192.8,Low Seismicity
20:16:55,196.4,Low Seismicity
20:16:57,194.8,Low Seismicity
20:16:59,195,Low Seismicity
20:17:01,188.8,Low Seismicity
20:17:03,191,Low Seismicity
20:17:05,189.9,Low Seismicity
20:17:07,187.9,Low Seismicity
20:17:09,186.5,Low Seismicity
20:17:11,188.2,Low Seismicity
20:17:13,192.9,Low Seismicity
20:17:15,196.2,Low Seismicity
20:17:17,197.3,Low Seismicity
20:17:19,200,Low Seismicity
20:17:21,203,Low Seismicity
20:17:23,197.3,Low Seismicity
20:17:25,198.1,Low Seismicity
20:17:27,202,Low Seismicity
20:17:29,202,Low Seismicity
20:17:31,190.5,Low Seismicity
20:17:33,190.5,Low Seismicity
20:17:35,190.6,Low Seismicity
20:17:37,193.8,Low Seismicity
20:17:39,193.6,Low Seismicity
20:17:41,198.2,Low Seismicity
20:17:43,190.8,Low Seismicity
20:17:45,188.4,Low Seismicity
20:17:47,186.4,Low Seismicity
20:17:49,197.2,Low Seismicity
20:17:51,198.4,Low Seismicity
20:17:53,201,Low Seismicity
20:17:55,204,Low Seismicity
20:17:57,197.4,Low Seismicity
20:17:59,203,Low Seismicity
20:18:01,211,Low Seismicity
20:18:03,214,Low Seismicity
20:18:05,213,Low Seismicity
20:18:07,215,Low Seismicity
20:18:09,216,Low Seismicity
20:18:11,208,Low Seismicity
20:18:13,205,Low Seismicity
20:18:15,203,Low Seismicity
20:18:17,202,Low Seismicity
20:18:19,202,Low Seismicity
20:18:21,199.2,Low Seismicity
20:18:23,203,Low Seismicity
20:18:25,208,Low Seismicity
20:18:27,208,Low Seismicity
20:18:29,212,Low Seismicity
20:18:31,207,Low Seismicity
20:18:33,210,Low Seismicity
20:18:35,211,Low Seismicity
20:18:37,213,Low Seismicity
20:18:39,214,Low Seismicity
20:18:41,217,Low Seismicity
20:18:43,221,Low Seismicity
20:18:45,214,Low Seismicity
20:18:47,213,Low Seismicity
20:18:49,214,Low Seismicity
20:18:51,216,Low Seismicity
20:18:53,211,Low Seismicity
20:18:55,207,Low Seismicity
20:18:57,214,Low Seismicity
20:18:59,219,Low Seismicity
20:19:01,221,Low Seismicity
20:19:03,218,Low Seismicity
20:19:05,215,Low Seismicity
20:19:07,211,Low Seismicity
20:19:09,208,Low Seismicity
20:19:11,206,Low Seismicity
20:19:13,209,Low Seismicity
20:19:15,212,Low Seismicity
20:19:17,212,Low Seismicity
20:19:19,217,Low Seismicity
20:19:21,220,Low Seismicity
20:19:23,218,Low Seismicity
20:19:25,214,Low Seismicity
20:19:27,221,Low Seismicity
20:19:29,223,Low Seismicity
20:19:31,221,Low Seismicity
20:19:33,219,Low Seismicity
20:19:35,221,Low Seismicity
20:19:37,225,Low Seismicity
20:19:39,225,Low Seismicity
20:19:41,224,Low Seismicity
20:19:43,226,Low Seismicity
20:19:45,225,Low Seismicity
20:19:47,218,Low Seismicity
20:19:49,224,Low Seismicity
20:19:51,216,Low Seismicity
20:19:53,214,Low Seismicity
20:19:55,223,Low Seismicity
20:19:57,226,Low Seismicity
20:19:59,226,Low Seismicity
20:20:01,220,Low Seismicity
20:20:03,218,Low Seismicity
20:20:05,218,Low Seismicity
20:20:07,218,Low Seismicity
20:20:09,216,Low Seismicity
20:20:11,220,Low Seismicity
20:20:13,222,Low Seismicity
20:20:15,222,Low Seismicity
20:20:17,221,Low Seismicity
20:20:19,219,Low Seismicity
20:20:21,218,Low Seismicity
20:20:23,217,Low Seismicity
20:20:25,219,Low Seismicity
20:20:27,219,Low Seismicity
20:20:29,214,Low Seismicity
20:20:31,220,Low Seismicity
20:20:33,224,Low Seismicity
20:20:35,226,Low Seismicity
20:20:37,223,Low Seismicity
20:20:39,228,Low Seismicity
20:20:41,225,Low Seismicity
20:20:43,224,Low Seismicity
20:20:45,219,Low Seismicity
20:20:47,219,Low Seismicity
20:20:49,223,Low Seismicity
20:20:51,222,Low Seismicity
20:20:53,223,Low Seismicity
20:20:55,227,Low Seismicity
20:20:57,230,Low Seismicity
20:20:59,229,Low Seismicity
20:21:01,224,Low Seismicity
20:21:03,221,Low Seismicity
20:21:05,220,Low Seismicity
20:21:07,224,Low Seismicity
20:21:09,232,Low Seismicity
20:21:11,234,Low Seismicity
20:21:13,233,Low Seismicity
20:21:15,229,Low Seismicity
20:21:17,228,Low Seismicity
20:21:19,228,Low Seismicity
20:21:21,231,Low Seismicity
20:21:23,228,Low Seismicity
20:21:25,228,Low Seismicity
20:21:27,229,Low Seismicity
20:21:29,229,Low Seismicity
20:21:31,224,Low Seismicity
20:21:33,223,Low Seismicity
20:21:35,221,Low Seismicity
20:21:37,221,Low Seismicity
20:21:39,221,Low Seismicity
20:21:41,223,Low Seismicity
20:21:43,213,Low Seismicity
20:21:45,209,Low Seismicity
20:21:47,207,Low Seismicity
20:21:49,205,Low Seismicity
20:21:51,207,Low Seismicity
20:21:53,207,Low Seismicity
20:21:55,207,Low Seismicity
20:21:57,202,Low Seismicity
20:21:59,206,Low Seismicity
20:22:01,206,Low Seismicity
20:22:03,209,Low Seismicity
20:22:05,211,Low Seismicity
20:22:07,209,Low Seismicity
20:22:09,212,Low Seismicity
20:22:11,213,Low Seismicity
20:22:13,215,Low Seismicity
20:22:15,209,Low Seismicity
20:22:17,208,Low Seismicity
20:22:19,206,Low Seismicity
20:22:21,207,Low Seismicity
20:22:23,203,Low Seismicity
20:22:25,204,Low Seismicity
20:22:27,204,Low Seismicity
20:22:29,204,Low Seismicity
20:22:31,211,Low Seismicity
20:22:33,214,Low Seismicity
20:22:35,215,Low Seismicity
20:22:37,220,Low Seismicity
20:22:39,223,Low Seismicity
20:22:41,221,Low Seismicity
20:22:43,223,Low Seismicity
20:22:45,216,Low Seismicity
20:22:47,215,Low Seismicity
20:22:49,215,Low Seismicity
20:22:51,213,Low Seismicity
20:22:53,215,Low Seismicity
20:22:55,214,Low Seismicity
20:22:57,212,Low Seismicity
20:22:59,212,Low Seismicity
20:23:01,213,Low Seismicity
20:23:03,213,Low Seismicity
20:23:05,204,Low Seismicity
20:23:07,198,Low Seismicity
20:23:09,203,Low Seismicity
20:23:11,212,Low Seismicity
20:23:13,213,Low Seismicity
20:23:15,214,Low Seismicity
20:23:17,211,Low Seismicity
20:23:19,207,Low Seismicity
20:23:21,209,Low Seismicity
20:23:23,206,Low Seismicity
20:23:25,204,Low Seismicity
20:23:27,215,Low Seismicity
20:23:29,218,Low Seismicity
20:23:31,219,Low Seismicity
20:23:33,218,Low Seismicity
20:23:35,218,Low Seismicity
20:23:37,217,Low Seismicity
20:23:39,215,Low Seismicity
20:23:41,215,Low Seismicity
20:23:43,211,Low Seismicity
20:23:45,208,Low Seismicity
20:23:47,208,Low Seismicity
20:23:49,208,Low Seismicity
20:23:51,206,Low Seismicity
20:23:53,207,Low Seismicity
20:23:55,204,Low Seismicity
20:23:57,205,Low Seismicity
20:23:59,203,Low Seismicity
20:24:01,203,Low Seismicity
20:24:03,201,Low Seismicity
20:24:05,200,Low Seismicity
20:24:07,199.6,Low Seismicity
20:24:09,198.6,Low Seismicity
20:24:11,198.8,Low Seismicity
20:24:13,208,Low Seismicity
20:24:15,216,Low Seismicity
20:24:17,216,Low Seismicity
20:24:19,216,Low Seismicity
20:24:21,214,Low Seismicity
20:24:23,219,Low Seismicity
20:24:25,214,Low Seismicity
20:24:27,212,Low Seismicity
20:24:29,214,Low Seismicity
20:24:31,217,Low Seismicity
20:24:33,217,Low Seismicity
20:24:35,221,Low Seismicity
20:24:37,221,Low Seismicity
20:24:39,223,Low Seismicity
20:24:41,216,Low Seismicity
20:24:43,217,Low Seismicity
20:24:45,218,Low Seismicity
20:24:47,221,Low Seismicity
20:24:49,220,Low Seismicity
20:24:51,219,Low Seismicity
20:24:53,220,Low Seismicity
20:24:55,226,Low Seismicity
20:24:57,229,Low Seismicity
20:24:59,224,Low Seismicity
20:25:01,225,Low Seismicity
20:25:03,224,Low Seismicity
20:25:05,223,Low Seismicity
20:25:07,222,Low Seismicity
20:25:09,221,Low Seismicity
20:25:11,222,Low Seismicity
20:25:13,221,Low Seismicity
20:25:15,222,Low Seismicity
20:25:17,222,Low Seismicity
20:25:19,221,Low Seismicity
20:25:21,223,Low Seismicity
20:25:23,221,Low Seismicity
20:25:25,220,Low Seismicity
20:25:27,221,Low Seismicity
20:25:29,225,Low Seismicity
20:25:31,224,Low Seismicity
20:25:33,222,Low Seismicity
20:25:35,219,Low Seismicity
20:25:37,217,Low Seismicity
20:25:39,218,Low Seismicity
20:25:41,212,Low Seismicity
20:25:43,213,Low Seismicity
20:25:45,212,Low Seismicity
20:25:47,212,Low Seismicity
20:25:49,212,Low Seismicity
20:25:51,216,Low Seismicity
20:25:53,213,Low Seismicity
20:25:55,214,Low Seismicity
20:25:57,209,Low Seismicity
20:25:59,205,Low Seismicity
20:26:01,201,Low Seismicity
20:26:03,202,Low Seismicity
20:26:05,203,Low Seismicity
20:26:07,206,Low Seismicity
20:26:09,206,Low Seismicity
20:26:11,206,Low Seismicity
20:26:13,216,Low Seismicity
20:26:15,216,Low Seismicity
20:26:17,218,Low Seismicity
20:26:19,219,Low Seismicity
20:26:21,220,Low Seismicity
20:26:23,213,Low Seismicity
20:26:25,212,Low Seismicity
20:26:27,214,Low Seismicity
20:26:29,213,Low Seismicity
20:26:31,215,Low Seismicity
20:26:33,213,Low Seismicity
20:26:35,213,Low Seismicity
20:26:37,213,Low Seismicity
20:26:39,211,Low Seismicity
20:26:41,211,Low Seismicity
20:26:43,207,Low Seismicity
20:26:45,208,Low Seismicity
20:26:47,208,Low Seismicity
20:26:49,212,Low Seismicity
20:26:51,213,Low Seismicity
20:26:53,214,Low Seismicity
20:26:55,214,Low Seismicity
20:26:57,216,Low Seismicity
20:26:59,213,Low Seismicity
20:27:01,209,Low Seismicity
20:27:03,209,Low Seismicity
20:27:05,207,Low Seismicity
20:27:07,208,Low Seismicity
20:27:09,204,Low Seismicity
20:27:11,204,Low Seismicity
20:27:13,202,Low Seismicity
20:27:15,201,Low Seismicity
20:27:17,199.8,Low Seismicity
20:27:19,202,Low Seismicity
20:27:21,199.2,Low Seismicity
20:27:23,196.9,Low Seismicity
20:27:25,201,Low Seismicity
20:27:27,202,Low Seismicity
20:27:29,204,Low Seismicity
20:27:31,199.6,Low Seismicity
20:27:33,198.5,Low Seismicity
20:27:35,195.5,Low Seismicity
20:27:37,195.8,Low Seismicity
20:27:39,200,Low Seismicity
20:27:41,196.9,Low Seismicity
20:27:43,200,Low Seismicity
20:27:45,201,Low Seismicity
20:27:47,198,Low Seismicity
20:27:49,199,Low Seismicity
20:27:51,197.3,Low Seismicity
20:27:53,203,Low Seismicity
20:27:55,205,Low Seismicity
20:27:57,202,Low Seismicity
20:27:59,201,Low Seismicity
20:28:01,199.6,Low Seismicity
20:28:03,203,Low Seismicity
20:28:05,194.4,Low Seismicity
20:28:07,192.5,Low Seismicity
20:28:09,196,Low Seismicity
20:28:11,201,Low Seismicity
20:28:13,201,Low Seismicity
20:28:15,204,Low Seismicity
20:28:17,203,Low Seismicity
20:28:19,203,Low Seismicity
20:28:21,198.5,Low Seismicity
20:28:23,200,Low Seismicity
20:28:25,198.5,Low Seismicity
20:28:27,199.5,Low Seismicity
20:28:29,202,Low Seismicity
20:28:31,204,Low Seismicity
20:28:33,207,Low Seismicity
20:28:35,210,Low Seismicity
20:28:37,208,Low Seismicity
20:28:39,206,Low Seismicity
20:28:41,205,Low Seismicity
20:28:43,209,Low Seismicity
20:28:45,209,Low Seismicity
20:28:47,208,Low Seismicity
20:28:49,209,Low Seismicity
20:28:51,204,Low Seismicity
20:28:53,205,Low Seismicity
20:28:55,207,Low Seismicity
20:28:57,207,Low Seismicity
20:28:59,206,Low Seismicity
20:29:01,206,Low Seismicity
20:29:03,205,Low Seismicity
20:29:05,203,Low Seismicity
20:29:07,201,Low Seismicity
20:29:09,198.3,Low Seismicity
20:29:11,198.7,Low Seismicity
20:29:13,197.3,Low Seismicity
20:29:15,194.1,Low Seismicity
20:29:17,192.8,Low Seismicity
20:29:19,193.2,Low Seismicity
20:29:21,194,Low Seismicity
20:29:23,197.9,Low Seismicity
20:29:25,198.1,Low Seismicity
20:29:27,193.7,Low Seismicity
20:29:29,196.7,Low Seismicity
20:29:31,192.8,Low Seismicity
20:29:33,194.4,Low Seismicity
20:29:35,199.6,Low Seismicity
20:29:37,198.5,Low Seismicity
20:29:39,193.1,Low Seismicity
20:29:41,188.8,Low Seismicity
20:29:43,186.2,Low Seismicity
20:29:45,185.7,Low Seismicity
20:29:47,187.2,Low Seismicity
20:29:49,187.6,Low Seismicity
20:29:51,189.9,Low Seismicity
20:29:53,189.6,Low Seismicity
20:29:55,191.5,Low Seismicity
20:29:57,192.9,Low Seismicity
20:29:59,191.5,Low Seismicity
20:30:01,193.8,Low Seismicity
20:30:03,195.9,Low Seismicity
20:30:05,194.4,Low Seismicity
20:30:07,198.2,Low Seismicity
20:30:09,205,Low Seismicity
20:30:11,208,Low Seismicity
20:30:13,205,Low Seismicity
20:30:15,203,Low Seismicity
20:30:17,192.9,Low Seismicity
20:30:19,191.7,Low Seismicity
20:30:21,193.1,Low Seismicity
20:30:23,193.1,Low Seismicity
20:30:25,195,Low Seismicity
20:30:27,195.7,Low Seismicity
20:30:29,194.2,Low Seismicity
20:30:31,191.7,Low Seismicity
20:30:33,194.7,Low Seismicity
20:30:35,203,Low Seismicity
20:30:37,206,Low Seismicity
20:30:39,202,Low Seismicity
20:30:41,206,Low Seismicity
20:30:43,206,Low Seismicity
20:30:45,207,Low Seismicity
20:30:47,206,Low Seismicity
20:30:49,197.2,Low Seismicity
20:30:51,197.7,Low Seismicity
20:30:53,203,Low Seismicity
20:30:55,204,Low Seismicity
20:30:57,206,Low Seismicity
20:30:59,207,Low Seismicity
20:31:01,205,Low Seismicity
20:31:03,208,Low Seismicity
20:31:05,210,Low Seismicity
20:31:07,202,Low Seismicity
20:31:09,204,Low Seismicity
20:31:11,203,Low Seismicity
20:31:13,202,Low Seismicity
20:31:15,201,Low Seismicity
20:31:17,200,Low Seismicity
20:31:19,202,Low Seismicity
20:31:21,206,Low Seismicity
20:31:23,205,Low Seismicity
20:31:25,203,Low Seismicity
20:31:27,201,Low Seismicity
20:31:29,199.4,Low Seismicity
20:31:31,202,Low Seismicity
20:31:33,203,Low Seismicity
20:31:35,198.5,Low Seismicity
20:31:37,202,Low Seismicity
20:31:39,199.3,Low Seismicity
20:31:41,199.5,Low Seismicity
20:31:43,197.5,Low Seismicity
20:31:45,193.7,Low Seismicity
20:31:47,190,Low Seismicity
20:31:49,188.5,Low Seismicity
20:31:51,188.7,Low Seismicity
20:31:53,187,Low Seismicity
20:31:55,191.3,Low Seismicity
20:31:57,191.2,Low Seismicity
20:31:59,191.3,Low Seismicity
20:32:01,193.4,Low Seismicity
20:32:03,189.8,Low Seismicity
20:32:05,193.3,Low Seismicity
20:32:07,196.8,Low Seismicity
20:32:09,202,Low Seismicity
20:32:11,208,Low Seismicity
20:32:13,203,Low Seismicity
20:32:15,206,Low Seismicity
20:32:17,210,Low Seismicity
20:32:19,210,Low Seismicity
20:32:21,206,Low Seismicity
20:32:23,211,Low Seismicity
20:32:25,214,Low Seismicity
20:32:27,212,Low Seismicity
20:32:29,215,Low Seismicity
20:32:31,212,Low Seismicity
20:32:33,210,Low Seismicity
20:32:35,215,Low Seismicity
20:32:37,213,Low Seismicity
20:32:39,206,Low Seismicity
20:32:41,206,Low Seismicity
20:32:43,202,Low Seismicity
20:32:45,200,Low Seismicity
20:32:47,199.1,Low Seismicity
20:32:49,196.7,Low Seismicity
20:32:51,199.7,Low Seismicity
20:32:53,200,Low Seismicity
20:32:55,199.2,Low Seismicity
20:32:57,199,Low Seismicity
20:32:59,196.1,Low Seismicity
20:33:01,194.9,Low Seismicity
20:33:03,202,Low Seismicity
20:33:05,206,Low Seismicity
20:33:07,207,Low Seismicity
20:33:09,209,Low Seismicity
20:33:11,210,Low Seismicity
20:33:13,211,Low Seismicity
20:33:15,207,Low Seismicity
20:33:17,208,Low Seismicity
20:33:19,206,Low Seismicity
20:33:21,204,Low Seismicity
20:33:23,202,Low Seismicity
20:33:25,205,Low Seismicity
20:33:27,207,Low Seismicity
20:33:29,209,Low Seismicity
20:33:31,208,Low Seismicity
20:33:33,205,Low Seismicity
20:33:35,209,Low Seismicity
20:33:37,212,Low Seismicity
20:33:39,212,Low Seismicity
20:33:41,212,Low Seismicity
20:33:43,209,Low Seismicity
20:33:45,209,Low Seismicity
20:33:47,207,Low Seismicity
20:33:49,209,Low Seismicity
20:33:51,210,Low Seismicity
20:33:53,213,Low Seismicity
20:33:55,211,Low Seismicity
20:33:57,210,Low Seismicity
20:33:59,208,Low Seismicity
20:34:01,210,Low Seismicity
20:34:03,207,Low Seismicity
20:34:05,205,Low Seismicity
20:34:07,204,Low Seismicity
20:34:09,203,Low Seismicity
20:34:11,203,Low Seismicity
20:34:13,206,Low Seismicity
20:34:15,208,Low Seismicity
20:34:17,203,Low Seismicity
20:34:19,204,Low Seismicity
20:34:21,205,Low Seismicity
20:34:23,206,Low Seismicity
20:34:25,203,Low Seismicity
20:34:27,203,Low Seismicity
20:34:29,203,Low Seismicity
20:34:31,204,Low Seismicity
20:34:33,204,Low Seismicity
20:34:35,204,Low Seismicity
20:34:37,204,Low Seismicity
20:34:39,205,Low Seismicity
20:34:41,203,Low Seismicity
20:34:43,206,Low Seismicity
20:34:45,203,Low Seismicity
20:34:47,199,Low Seismicity
20:34:49,197.9,Low Seismicity
20:34:51,198.4,Low Seismicity
20:34:53,199.5,Low Seismicity
20:34:55,200,Low Seismicity
20:34:57,202,Low Seismicity
20:34:59,208,Low Seismicity
20:35:01,214,Low Seismicity
20:35:03,210,Low Seismicity
20:35:05,203,Low Seismicity
20:35:07,202,Low Seismicity
20:35:09,204,Low Seismicity
20:35:11,206,Low Seismicity
20:35:13,206,Low Seismicity
20:35:15,207,Low Seismicity
20:35:17,209,Low Seismicity
20:35:19,216,Low Seismicity
20:35:21,217,Low Seismicity
20:35:23,215,Low Seismicity
20:35:25,215,Low Seismicity
20:35:27,210,Low Seismicity
20:35:29,207,Low Seismicity
20:35:31,204,Low Seismicity
20:35:33,200,Low Seismicity
20:35:35,199.1,Low Seismicity
20:35:37,199,Low Seismicity
20:35:39,200,Low Seismicity
20:35:41,200,Low Seismicity
20:35:43,202,Low Seismicity
20:35:45,199.9,Low Seismicity
20:35:47,199.2,Low Seismicity
20:35:49,201,Low Seismicity
20:35:51,201,Low Seismicity
20:35:53,205,Low Seismicity
20:35:55,203,Low Seismicity
20:35:57,203,Low Seismicity
20:35:59,201,Low Seismicity
20:36:01,204,Low Seismicity
20:36:03,201,Low Seismicity
20:36:05,199.7,Low Seismicity
20:36:07,199.1,Low Seismicity
20:36:09,202,Low Seismicity
20:36:11,203,Low Seismicity
20:36:13,203,Low Seismicity
20:36:15,204,Low Seismicity
20:36:17,205,Low Seismicity
20:36:19,208,Low Seismicity
20:36:21,205,Low Seismicity
20:36:23,203,Low Seismicity
20:36:25,201,Low Seismicity
20:36:27,203,Low Seismicity
20:36:29,205,Low Seismicity
20:36:31,208,Low Seismicity
20:36:33,207,Low Seismicity
20:36:35,207,Low Seismicity
20:36:37,207,Low Seismicity
20:36:39,201,Low Seismicity
20:36:41,198.1,Low Seismicity
20:36:43,198.9,Low Seismicity
20:36:45,200,Low Seismicity
20:36:47,201,Low Seismicity
20:36:49,199.7,Low Seismicity
20:36:51,199.8,Low Seismicity
20:36:53,200,Low Seismicity
20:36:55,201,Low Seismicity
20:36:57,204,Low Seismicity
20:36:59,201,Low Seismicity
20:37:01,199.7,Low Seismicity
20:37:03,199.5,Low Seismicity
20:37:05,199.4,Low Seismicity
20:37:07,200,Low Seismicity
20:37:09,199.5,Low Seismicity
20:37:11,201,Low Seismicity
20:37:13,201,Low Seismicity
20:37:15,201,Low Seismicity
20:37:17,201,Low Seismicity
20:37:19,204,Low Seismicity
20:37:21,207,Low Seismicity
20:37:23,199.6,Low Seismicity
20:37:25,204,Low Seismicity
20:37:27,206,Low Seismicity
20:37:29,206,Low Seismicity
20:37:31,205,Low Seismicity
20:37:33,199.2,Low Seismicity
20:37:35,202,Low Seismicity
20:37:37,201,Low Seismicity
20:37:39,199.3,Low Seismicity
20:37:41,205,Low Seismicity
20:37:43,196.4,Low Seismicity
20:37:45,196.4,Low Seismicity
20:37:47,193,Low Seismicity
20:37:49,195.1,Low Seismicity
20:37:51,198.2,Low Seismicity
20:37:53,194,Low Seismicity
20:37:55,190.3,Low Seismicity
20:37:57,189.2,Low Seismicity
20:37:59,192.9,Low Seismicity
20:38:01,193.9,Low Seismicity
20:38:03,195,Low Seismicity
20:38:05,198.5,Low Seismicity
20:38:07,201,Low Seismicity
20:38:09,201,Low Seismicity
20:38:11,199.3,Low Seismicity
20:38:13,204,Low Seismicity
20:38:15,204,Low Seismicity
20:38:17,198.4,Low Seismicity
20:38:19,204,Low Seismicity
20:38:21,204,Low Seismicity
20:38:23,205,Low Seismicity
20:38:25,203,Low Seismicity
20:38:27,203,Low Seismicity
20:38:29,201,Low Seismicity
20:38:31,201,Low Seismicity
20:38:33,198.7,Low Seismicity
20:38:35,198.4,Low Seismicity
20:38:37,199.5,Low Seismicity
20:38:39,201,Low Seismicity
20:38:41,203,Low Seismicity
20:38:43,204,Low Seismicity
20:38:45,201,Low Seismicity
20:38:47,203,Low Seismicity
20:38:49,204,Low Seismicity
20:38:51,201,Low Seismicity
20:38:53,204,Low Seismicity
20:38:55,203,Low Seismicity
20:38:57,199.5,Low Seismicity
20:38:59,200,Low Seismicity
20:39:01,203,Low Seismicity
20:39:03,204,Low Seismicity
20:39:05,197.4,Low Seismicity
20:39:07,198.6,Low Seismicity
20:39:09,188.4,Low Seismicity
20:39:11,191.8,Low Seismicity
20:39:13,191.2,Low Seismicity
20:39:15,186.1,Low Seismicity
