Time,EC,Experiment
14:27:28,70.3,High Seismicity
14:27:30,70.3,High Seismicity
14:27:32,70.1,High Seismicity
14:27:34,70.3,High Seismicity
14:27:36,70.3,High Seismicity
14:27:38,70.3,High Seismicity
14:27:40,70.3,High Seismicity
14:27:42,70.3,High Seismicity
14:27:44,70.3,High Seismicity
14:27:46,70.3,High Seismicity
14:27:48,70.3,High Seismicity
14:27:50,70.3,High Seismicity
14:27:52,70.3,High Seismicity
14:27:54,70.3,High Seismicity
14:27:56,70.3,High Seismicity
14:27:58,70.3,High Seismicity
14:28:00,70.3,High Seismicity
14:28:02,70.3,High Seismicity
14:28:04,70.3,High Seismicity
14:28:06,70.3,High Seismicity
14:28:08,70.3,High Seismicity
14:28:10,70.3,High Seismicity
14:28:12,70.3,High Seismicity
14:28:14,70.3,High Seismicity
14:28:16,70.3,High Seismicity
14:28:18,70.3,High Seismicity
14:28:20,70.3,High Seismicity
14:28:22,70.3,High Seismicity
14:28:24,70.3,High Seismicity
14:28:26,70.3,High Seismicity
14:28:28,70.2,High Seismicity
14:28:30,70.3,High Seismicity
14:28:32,70.3,High Seismicity
14:28:34,70.3,High Seismicity
14:28:36,70.3,High Seismicity
14:28:38,70.2,High Seismicity
14:28:40,70.3,High Seismicity
14:28:42,70.3,High Seismicity
14:28:44,70.3,High Seismicity
14:28:46,70.3,High Seismicity
14:28:48,70.3,High Seismicity
14:28:50,70.3,High Seismicity
14:28:52,70.3,High Seismicity
14:28:54,70.3,High Seismicity
14:28:56,70.3,High Seismicity
14:28:58,70.3,High Seismicity
14:29:00,70.3,High Seismicity
14:29:02,70.3,High Seismicity
14:29:04,70.3,High Seismicity
14:29:06,70.3,High Seismicity
14:29:08,70.3,High Seismicity
14:29:10,70.3,High Seismicity
14:29:12,70.3,High Seismicity
14:29:14,70.3,High Seismicity
14:29:16,70.2,High Seismicity
14:29:18,70.3,High Seismicity
14:29:20,70.2,High Seismicity
14:29:22,70.2,High Seismicity
14:29:24,70.3,High Seismicity
14:29:26,70.3,High Seismicity
14:29:28,70.3,High Seismicity
14:29:30,70.2,High Seismicity
14:29:32,70.2,High Seismicity
14:29:34,70.2,High Seismicity
14:29:36,70.2,High Seismicity
14:29:38,70.2,High Seismicity
14:29:40,70.3,High Seismicity
14:29:42,70.2,High Seismicity
14:29:44,70.3,High Seismicity
14:29:46,70.2,High Seismicity
14:29:48,70.2,High Seismicity
14:29:50,70.2,High Seismicity
14:29:52,70.2,High Seismicity
14:29:54,70.2,High Seismicity
14:29:56,70.2,High Seismicity
14:29:58,70.2,High Seismicity
14:30:00,70.2,High Seismicity
14:30:02,70.2,High Seismicity
14:30:04,70.2,High Seismicity
14:30:06,70.2,High Seismicity
14:30:08,70.2,High Seismicity
14:30:10,70.2,High Seismicity
14:30:12,70.2,High Seismicity
14:30:14,70.2,High Seismicity
14:30:16,70.2,High Seismicity
14:30:18,70.2,High Seismicity
14:30:20,70.2,High Seismicity
14:30:22,70.2,High Seismicity
14:30:24,70.2,High Seismicity
14:30:26,70.2,High Seismicity
14:30:28,70.2,High Seismicity
14:30:30,70.2,High Seismicity
14:30:32,70.2,High Seismicity
14:30:34,70.2,High Seismicity
14:30:36,70.2,High Seismicity
14:30:38,70.2,High Seismicity
14:30:40,70.2,High Seismicity
14:30:42,70.2,High Seismicity
14:30:44,70.2,High Seismicity
14:30:46,70.2,High Seismicity
14:30:48,70.2,High Seismicity
14:30:50,70.2,High Seismicity
14:30:52,70.2,High Seismicity
14:30:54,70.2,High Seismicity
14:30:56,70.2,High Seismicity
14:30:58,70.2,High Seismicity
14:31:00,70.2,High Seismicity
14:31:02,70.2,High Seismicity
14:31:04,70.2,High Seismicity
14:31:06,70.2,High Seismicity
14:31:08,70.2,High Seismicity
14:31:10,70.2,High Seismicity
14:31:12,70.2,High Seismicity
14:31:14,70.1,High Seismicity
14:31:16,70.2,High Seismicity
14:31:18,70.2,High Seismicity
14:31:20,70.2,High Seismicity
14:31:22,70.2,High Seismicity
14:31:24,70.2,High Seismicity
14:31:26,70.1,High Seismicity
14:31:28,70.2,High Seismicity
14:31:30,70.2,High Seismicity
14:31:32,70.1,High Seismicity
14:31:34,70.2,High Seismicity
14:31:36,70.1,High Seismicity
14:31:38,70.1,High Seismicity
14:31:40,70.1,High Seismicity
14:31:42,70.1,High Seismicity
14:31:44,70.1,High Seismicity
14:31:46,70.2,High Seismicity
14:31:48,70.1,High Seismicity
14:31:50,70.1,High Seismicity
14:31:52,70.2,High Seismicity
14:31:54,70.1,High Seismicity
14:31:56,70.1,High Seismicity
14:31:58,70.1,High Seismicity
14:32:00,70.1,High Seismicity
14:32:02,70.1,High Seismicity
14:32:04,70.2,High Seismicity
14:32:06,70.2,High Seismicity
14:32:08,70.1,High Seismicity
14:32:10,70.2,High Seismicity
14:32:12,70.1,High Seismicity
14:32:14,70.1,High Seismicity
14:32:16,70.1,High Seismicity
14:32:18,70.1,High Seismicity
14:32:20,70.1,High Seismicity
14:32:22,70.2,High Seismicity
14:32:24,70.1,High Seismicity
14:32:26,70.1,High Seismicity
14:32:28,70.1,High Seismicity
14:32:30,70.1,High Seismicity
14:32:32,70.1,High Seismicity
14:32:34,70.1,High Seismicity
14:32:36,70.2,High Seismicity
14:32:38,70.1,High Seismicity
14:32:40,70.1,High Seismicity
14:32:42,70.1,High Seismicity
14:32:44,70.2,High Seismicity
14:32:46,70.1,High Seismicity
14:32:48,70.1,High Seismicity
14:32:50,70.1,High Seismicity
14:32:52,70.1,High Seismicity
14:32:54,70.1,High Seismicity
14:32:56,70.1,High Seismicity
14:32:58,70.1,High Seismicity
14:33:00,70.1,High Seismicity
14:33:02,70.1,High Seismicity
14:33:04,70.1,High Seismicity
14:33:06,70.1,High Seismicity
14:33:08,70.1,High Seismicity
14:33:10,70.1,High Seismicity
14:33:12,70.1,High Seismicity
14:33:14,70.1,High Seismicity
14:33:16,70.1,High Seismicity
14:33:18,70.1,High Seismicity
14:33:20,70.1,High Seismicity
14:33:22,70.1,High Seismicity
14:33:24,70.1,High Seismicity
14:33:26,70.1,High Seismicity
14:33:28,70.1,High Seismicity
14:33:30,70.1,High Seismicity
14:33:32,70.1,High Seismicity
14:33:34,70.1,High Seismicity
14:33:36,70.1,High Seismicity
14:33:38,70.1,High Seismicity
14:33:40,70.1,High Seismicity
14:33:42,70.1,High Seismicity
14:33:44,70.1,High Seismicity
14:33:46,70.1,High Seismicity
14:33:48,70.1,High Seismicity
14:33:50,70.1,High Seismicity
14:33:52,70.1,High Seismicity
14:33:54,70.1,High Seismicity
14:33:56,70.1,High Seismicity
14:33:58,70.1,High Seismicity
14:34:00,70.1,High Seismicity
14:34:02,70.1,High Seismicity
14:34:04,70.1,High Seismicity
14:34:06,70.1,High Seismicity
14:34:08,70.1,High Seismicity
14:34:10,70.1,High Seismicity
14:34:12,70.1,High Seismicity
14:34:14,70.1,High Seismicity
14:34:16,70.1,High Seismicity
14:34:18,70.1,High Seismicity
14:34:20,70.1,High Seismicity
14:34:22,70.1,High Seismicity
14:34:24,70.1,High Seismicity
14:34:26,70.1,High Seismicity
14:34:28,70.1,High Seismicity
14:34:30,70.1,High Seismicity
14:34:32,70.1,High Seismicity
14:34:34,70.1,High Seismicity
14:34:36,70.1,High Seismicity
14:34:38,70.1,High Seismicity
14:34:40,70.1,High Seismicity
14:34:42,70.1,High Seismicity
14:34:44,70.1,High Seismicity
14:34:46,70.1,High Seismicity
14:34:48,70.1,High Seismicity
14:34:50,70.1,High Seismicity
14:34:52,70.1,High Seismicity
14:34:54,70.1,High Seismicity
14:34:56,70.1,High Seismicity
14:34:58,70,High Seismicity
14:35:00,70.1,High Seismicity
14:35:02,70,High Seismicity
14:35:04,70.1,High Seismicity
14:35:06,70.1,High Seismicity
14:35:08,70.1,High Seismicity
14:35:10,70,High Seismicity
14:35:12,70.1,High Seismicity
14:35:14,70.1,High Seismicity
14:35:16,70.1,High Seismicity
14:35:18,70.1,High Seismicity
14:35:20,70.1,High Seismicity
14:35:22,70.1,High Seismicity
14:35:24,70.1,High Seismicity
14:35:26,70.1,High Seismicity
14:35:28,70.1,High Seismicity
14:35:30,70.1,High Seismicity
14:35:32,70.1,High Seismicity
14:35:34,70,High Seismicity
14:35:36,70.1,High Seismicity
14:35:38,70,High Seismicity
14:35:40,70.1,High Seismicity
14:35:42,70.1,High Seismicity
14:35:44,70,High Seismicity
14:35:46,70.1,High Seismicity
14:35:48,70.1,High Seismicity
14:35:50,70.1,High Seismicity
14:35:52,70,High Seismicity
14:35:54,70.1,High Seismicity
14:35:56,70,High Seismicity
14:35:58,70,High Seismicity
14:36:00,70.1,High Seismicity
14:36:02,70,High Seismicity
14:36:04,70,High Seismicity
14:36:06,70.1,High Seismicity
14:36:08,70.1,High Seismicity
14:36:10,70.1,High Seismicity
14:36:12,70,High Seismicity
14:36:14,70.1,High Seismicity
14:36:16,70,High Seismicity
14:36:18,70,High Seismicity
14:36:20,70.1,High Seismicity
14:36:22,70,High Seismicity
14:36:24,70,High Seismicity
14:36:26,70,High Seismicity
14:36:28,70,High Seismicity
14:36:30,70.1,High Seismicity
14:36:32,70.1,High Seismicity
14:36:34,70,High Seismicity
14:36:36,70,High Seismicity
14:36:38,70,High Seismicity
14:36:40,70,High Seismicity
14:36:42,70.1,High Seismicity
14:36:44,70,High Seismicity
14:36:46,70,High Seismicity
14:36:48,70,High Seismicity
14:36:50,70,High Seismicity
14:36:52,70,High Seismicity
14:36:54,70,High Seismicity
14:36:56,70,High Seismicity
14:36:58,70,High Seismicity
14:37:00,70,High Seismicity
14:37:02,70,High Seismicity
14:37:04,70.1,High Seismicity
14:37:06,70,High Seismicity
14:37:08,70.1,High Seismicity
14:37:10,70,High Seismicity
14:37:12,70,High Seismicity
14:37:14,70,High Seismicity
14:37:16,70,High Seismicity
14:37:18,70,High Seismicity
14:37:20,70,High Seismicity
14:37:22,70.1,High Seismicity
14:37:24,70,High Seismicity
14:37:26,70,High Seismicity
14:37:28,70,High Seismicity
14:37:30,70,High Seismicity
14:37:32,70,High Seismicity
14:37:34,70,High Seismicity
14:37:36,70,High Seismicity
14:37:38,70,High Seismicity
14:37:40,70,High Seismicity
14:37:42,70,High Seismicity
14:37:44,70,High Seismicity
14:37:46,70,High Seismicity
14:37:48,70,High Seismicity
14:37:50,70,High Seismicity
14:37:52,70,High Seismicity
14:37:54,70,High Seismicity
14:37:56,70,High Seismicity
14:37:58,70,High Seismicity
14:38:00,70,High Seismicity
14:38:02,70,High Seismicity
14:38:04,70,High Seismicity
14:38:06,70,High Seismicity
14:38:08,70,High Seismicity
14:38:10,70,High Seismicity
14:38:12,70,High Seismicity
14:38:14,70,High Seismicity
14:38:16,70,High Seismicity
14:38:18,70,High Seismicity
14:38:20,70,High Seismicity
14:38:22,70,High Seismicity
14:38:24,70,High Seismicity
14:38:26,70,High Seismicity
14:38:28,70,High Seismicity
14:38:30,70,High Seismicity
14:38:32,70,High Seismicity
14:38:34,70,High Seismicity
14:38:36,70,High Seismicity
14:38:38,70,High Seismicity
14:38:40,70,High Seismicity
14:38:42,70,High Seismicity
14:38:44,70,High Seismicity
14:38:46,70,High Seismicity
14:38:48,70,High Seismicity
14:38:50,70,High Seismicity
14:38:52,70,High Seismicity
14:38:54,70,High Seismicity
14:38:56,70,High Seismicity
14:38:58,70,High Seismicity
14:39:00,70,High Seismicity
14:39:02,70,High Seismicity
14:39:04,69.9,High Seismicity
14:39:06,70,High Seismicity
14:39:08,70,High Seismicity
14:39:10,70,High Seismicity
14:39:12,70,High Seismicity
14:39:14,70,High Seismicity
14:39:16,70,High Seismicity
14:39:18,70,High Seismicity
14:39:20,70,High Seismicity
14:39:22,70,High Seismicity
14:39:24,70,High Seismicity
14:39:26,69.9,High Seismicity
14:39:28,70,High Seismicity
14:39:30,69.9,High Seismicity
14:39:32,69.9,High Seismicity
14:39:34,69.9,High Seismicity
14:39:36,69.9,High Seismicity
14:39:38,69.9,High Seismicity
14:39:40,70,High Seismicity
14:39:42,69.9,High Seismicity
14:39:44,69.9,High Seismicity
14:39:46,69.9,High Seismicity
14:39:48,69.9,High Seismicity
14:39:50,69.9,High Seismicity
14:39:52,70,High Seismicity
14:39:54,70,High Seismicity
14:39:56,69.9,High Seismicity
14:39:58,70,High Seismicity
14:40:00,69.9,High Seismicity
14:40:02,69.9,High Seismicity
14:40:04,69.9,High Seismicity
14:40:06,69.9,High Seismicity
14:40:08,69.9,High Seismicity
14:40:10,70,High Seismicity
14:40:12,70,High Seismicity
14:40:14,69.9,High Seismicity
14:40:16,69.9,High Seismicity
14:40:18,70,High Seismicity
14:40:20,70,High Seismicity
14:40:22,70,High Seismicity
14:40:24,69.9,High Seismicity
14:40:26,69.9,High Seismicity
14:40:28,69.9,High Seismicity
14:40:30,69.9,High Seismicity
14:40:32,69.9,High Seismicity
14:40:34,69.9,High Seismicity
14:40:36,69.9,High Seismicity
14:40:38,69.9,High Seismicity
14:40:40,69.9,High Seismicity
14:40:42,69.9,High Seismicity
14:40:44,69.9,High Seismicity
14:40:46,69.9,High Seismicity
14:40:48,69.9,High Seismicity
14:40:50,69.9,High Seismicity
14:40:52,69.9,High Seismicity
14:40:54,69.9,High Seismicity
14:40:56,69.9,High Seismicity
14:40:58,69.9,High Seismicity
14:41:00,69.9,High Seismicity
14:41:02,69.9,High Seismicity
14:41:04,69.9,High Seismicity
14:41:06,69.9,High Seismicity
14:41:08,69.9,High Seismicity
14:41:10,69.9,High Seismicity
14:41:12,69.9,High Seismicity
14:41:14,69.9,High Seismicity
14:41:16,69.9,High Seismicity
14:41:18,69.9,High Seismicity
14:41:20,69.9,High Seismicity
14:41:22,69.9,High Seismicity
14:41:24,69.9,High Seismicity
14:41:26,69.9,High Seismicity
14:41:28,69.9,High Seismicity
14:41:30,69.9,High Seismicity
14:41:32,69.9,High Seismicity
14:41:34,69.9,High Seismicity
14:41:36,69.9,High Seismicity
14:41:38,69.9,High Seismicity
14:41:40,69.9,High Seismicity
14:41:42,69.9,High Seismicity
14:41:44,69.9,High Seismicity
14:41:46,69.9,High Seismicity
14:41:48,69.9,High Seismicity
14:41:50,69.9,High Seismicity
14:41:52,69.9,High Seismicity
14:41:54,69.9,High Seismicity
14:41:56,69.9,High Seismicity
14:41:58,69.9,High Seismicity
14:42:00,69.9,High Seismicity
14:42:02,69.8,High Seismicity
14:42:04,69.9,High Seismicity
14:42:06,69.9,High Seismicity
14:42:08,69.9,High Seismicity
14:42:10,69.9,High Seismicity
14:42:12,69.9,High Seismicity
14:42:14,69.9,High Seismicity
14:42:16,69.9,High Seismicity
14:42:18,69.9,High Seismicity
14:42:20,69.9,High Seismicity
14:42:22,69.9,High Seismicity
14:42:24,69.9,High Seismicity
14:42:26,69.9,High Seismicity
14:42:28,69.9,High Seismicity
14:42:30,69.9,High Seismicity
14:42:32,69.9,High Seismicity
14:42:34,69.9,High Seismicity
14:42:36,69.8,High Seismicity
14:42:38,69.9,High Seismicity
14:42:40,69.9,High Seismicity
14:42:42,69.9,High Seismicity
14:42:44,69.9,High Seismicity
14:42:46,69.9,High Seismicity
14:42:48,69.9,High Seismicity
14:42:50,69.9,High Seismicity
14:42:52,69.9,High Seismicity
14:42:54,69.9,High Seismicity
14:42:56,69.9,High Seismicity
14:42:58,69.9,High Seismicity
14:43:00,69.9,High Seismicity
14:43:02,69.9,High Seismicity
14:43:04,69.9,High Seismicity
14:43:06,69.8,High Seismicity
14:43:08,69.9,High Seismicity
14:43:10,69.9,High Seismicity
14:43:12,69.9,High Seismicity
14:43:14,69.9,High Seismicity
14:43:16,69.9,High Seismicity
14:43:18,69.9,High Seismicity
14:43:20,69.8,High Seismicity
14:43:22,69.9,High Seismicity
14:43:24,69.9,High Seismicity
14:43:26,69.9,High Seismicity
14:43:28,69.9,High Seismicity
14:43:30,69.8,High Seismicity
14:43:32,69.8,High Seismicity
14:43:34,69.9,High Seismicity
14:43:36,69.9,High Seismicity
14:43:38,69.9,High Seismicity
14:43:40,69.8,High Seismicity
14:43:42,69.9,High Seismicity
14:43:44,69.9,High Seismicity
14:43:46,69.9,High Seismicity
14:43:56,70.1,High Seismicity
14:43:58,70,High Seismicity
14:44:00,70,High Seismicity
14:44:02,70,High Seismicity
14:44:04,70,High Seismicity
14:44:06,70,High Seismicity
14:44:08,70,High Seismicity
14:44:10,69.6,High Seismicity
14:44:14,69.6,High Seismicity
14:44:16,69.9,High Seismicity
14:44:18,69.9,High Seismicity
14:44:20,69.9,High Seismicity
14:44:22,69.9,High Seismicity
14:44:24,69.9,High Seismicity
14:44:26,69.8,High Seismicity
14:44:28,69.8,High Seismicity
14:44:30,69.9,High Seismicity
14:44:32,69.8,High Seismicity
14:44:34,69.8,High Seismicity
14:44:36,69.8,High Seismicity
14:44:38,69.9,High Seismicity
14:44:40,66.6,High Seismicity
14:44:42,69.9,High Seismicity
14:44:44,69.8,High Seismicity
14:44:46,68.4,High Seismicity
14:44:48,69.8,High Seismicity
14:44:50,69.8,High Seismicity
14:44:52,69.8,High Seismicity
14:44:54,69.8,High Seismicity
14:44:56,69.8,High Seismicity
14:44:58,69.8,High Seismicity
14:45:00,69.8,High Seismicity
14:45:02,69.8,High Seismicity
14:45:04,69.8,High Seismicity
14:45:06,69.8,High Seismicity
14:45:08,69.8,High Seismicity
14:45:10,69.8,High Seismicity
14:45:12,69.8,High Seismicity
14:45:14,69.8,High Seismicity
14:45:16,69.8,High Seismicity
14:45:18,69.8,High Seismicity
14:45:20,69.8,High Seismicity
14:45:22,69.8,High Seismicity
14:45:24,69.8,High Seismicity
14:45:26,69.8,High Seismicity
14:45:28,69.8,High Seismicity
14:45:30,69.8,High Seismicity
14:45:32,69.8,High Seismicity
14:45:34,69.9,High Seismicity
14:45:36,69.8,High Seismicity
14:45:38,69.8,High Seismicity
14:45:40,69.8,High Seismicity
14:45:42,69.8,High Seismicity
14:45:44,69.8,High Seismicity
14:45:46,69.8,High Seismicity
14:45:48,69.8,High Seismicity
14:45:50,69.8,High Seismicity
14:45:52,69.8,High Seismicity
14:45:54,69.8,High Seismicity
14:45:56,69.8,High Seismicity
14:45:58,69.8,High Seismicity
14:46:00,69.8,High Seismicity
14:46:02,69.8,High Seismicity
14:46:04,69.8,High Seismicity
14:46:06,69.8,High Seismicity
14:46:08,69.8,High Seismicity
14:46:10,69.8,High Seismicity
14:46:12,69.8,High Seismicity
14:46:14,69.8,High Seismicity
14:46:16,69.8,High Seismicity
14:46:18,69.8,High Seismicity
14:46:20,69.8,High Seismicity
14:46:22,69.8,High Seismicity
14:46:24,69.8,High Seismicity
14:46:26,69.8,High Seismicity
14:46:28,69.8,High Seismicity
14:46:30,69.8,High Seismicity
14:46:32,69.8,High Seismicity
14:46:34,69.8,High Seismicity
14:46:36,69.8,High Seismicity
14:46:38,69.8,High Seismicity
14:46:40,69.8,High Seismicity
14:46:42,69.8,High Seismicity
14:46:44,69.8,High Seismicity
14:46:46,69.8,High Seismicity
14:46:48,69.8,High Seismicity
14:46:50,69.8,High Seismicity
14:46:52,69.8,High Seismicity
14:46:54,69.8,High Seismicity
14:46:56,69.8,High Seismicity
14:46:58,69.8,High Seismicity
14:47:00,69.8,High Seismicity
14:47:02,69.8,High Seismicity
14:47:04,69.8,High Seismicity
14:47:06,69.8,High Seismicity
14:47:08,69.8,High Seismicity
14:47:10,69.8,High Seismicity
14:47:12,69.8,High Seismicity
14:47:14,69.8,High Seismicity
14:47:16,69.8,High Seismicity
14:47:18,69.8,High Seismicity
14:47:20,69.8,High Seismicity
14:47:22,69.8,High Seismicity
14:47:24,69.8,High Seismicity
14:47:26,69.8,High Seismicity
14:47:28,69.8,High Seismicity
14:47:30,69.8,High Seismicity
14:47:32,69.8,High Seismicity
14:47:34,69.8,High Seismicity
14:47:36,69.8,High Seismicity
14:47:38,69.8,High Seismicity
14:47:40,69.8,High Seismicity
14:47:42,69.8,High Seismicity
14:47:44,69.8,High Seismicity
14:47:46,69.8,High Seismicity
14:47:48,69.8,High Seismicity
14:47:50,69.8,High Seismicity
14:47:52,69.8,High Seismicity
14:47:54,69.8,High Seismicity
14:47:56,69.8,High Seismicity
14:47:58,69.8,High Seismicity
14:48:00,69.8,High Seismicity
14:48:02,69.8,High Seismicity
14:48:04,69.8,High Seismicity
14:48:06,69.8,High Seismicity
14:48:08,69.8,High Seismicity
14:48:10,69.8,High Seismicity
14:48:12,69.8,High Seismicity
14:48:14,69.8,High Seismicity
14:48:16,69.8,High Seismicity
14:48:18,69.8,High Seismicity
14:48:20,69.8,High Seismicity
14:48:22,69.8,High Seismicity
14:48:24,69.7,High Seismicity
14:48:26,69.8,High Seismicity
14:48:28,69.8,High Seismicity
14:48:30,69.8,High Seismicity
14:48:32,69.7,High Seismicity
14:48:34,69.7,High Seismicity
14:48:36,69.8,High Seismicity
14:48:38,69.8,High Seismicity
14:48:40,69.8,High Seismicity
14:48:42,69.8,High Seismicity
14:48:44,69.8,High Seismicity
14:48:46,69.8,High Seismicity
14:48:48,69.8,High Seismicity
14:48:50,69.7,High Seismicity
14:48:52,69.8,High Seismicity
14:48:54,69.8,High Seismicity
14:48:56,69.7,High Seismicity
14:48:58,69.8,High Seismicity
14:49:00,69.8,High Seismicity
14:49:02,69.7,High Seismicity
14:49:04,69.8,High Seismicity
14:49:06,69.7,High Seismicity
14:49:08,69.8,High Seismicity
14:49:10,69.8,High Seismicity
14:49:12,69.7,High Seismicity
14:49:14,69.8,High Seismicity
14:49:16,69.7,High Seismicity
14:49:18,69.7,High Seismicity
14:49:20,69.8,High Seismicity
14:49:22,69.8,High Seismicity
14:49:24,69.8,High Seismicity
14:49:26,69.7,High Seismicity
14:49:28,69.8,High Seismicity
14:49:30,69.7,High Seismicity
14:49:32,69.8,High Seismicity
14:49:34,69.8,High Seismicity
14:49:36,69.8,High Seismicity
14:49:38,69.7,High Seismicity
14:49:40,69.7,High Seismicity
14:49:42,69.8,High Seismicity
14:49:44,69.7,High Seismicity
14:49:46,69.7,High Seismicity
14:49:48,69.8,High Seismicity
14:49:50,69.7,High Seismicity
14:49:52,69.7,High Seismicity
14:49:54,69.7,High Seismicity
14:49:56,69.7,High Seismicity
14:49:58,69.8,High Seismicity
14:50:00,69.8,High Seismicity
14:50:02,69.8,High Seismicity
14:50:04,69.7,High Seismicity
14:50:06,69.7,High Seismicity
14:50:08,69.8,High Seismicity
14:50:10,69.7,High Seismicity
14:50:12,69.7,High Seismicity
14:50:14,69.7,High Seismicity
14:50:16,69.7,High Seismicity
14:50:18,69.7,High Seismicity
14:50:20,69.7,High Seismicity
14:50:22,69.7,High Seismicity
14:50:24,69.7,High Seismicity
14:50:26,69.7,High Seismicity
14:50:28,69.7,High Seismicity
