Time,EC,Experiment
21:58:10,230.9,Low Seismicity
21:58:12,230.9,Low Seismicity
21:58:14,230.9,Low Seismicity
21:58:16,230.9,Low Seismicity
21:58:18,230.9,Low Seismicity
21:58:20,230.9,Low Seismicity
21:58:22,230.9,Low Seismicity
21:58:24,230.9,Low Seismicity
21:58:26,230.9,Low Seismicity
21:58:28,230.9,Low Seismicity
21:58:30,230.9,Low Seismicity
21:58:32,230.9,Low Seismicity
21:58:34,231,Low Seismicity
21:58:36,231,Low Seismicity
21:58:38,231,Low Seismicity
21:58:40,231,Low Seismicity
21:58:42,231,Low Seismicity
21:58:44,231,Low Seismicity
21:58:46,231,Low Seismicity
21:58:48,231,Low Seismicity
21:58:50,231,Low Seismicity
21:58:52,231,Low Seismicity
21:58:54,231,Low Seismicity
21:58:56,231,Low Seismicity
21:58:58,231,Low Seismicity
21:59:00,231.1,Low Seismicity
21:59:02,231,Low Seismicity
21:59:04,231.1,Low Seismicity
21:59:06,231.1,Low Seismicity
21:59:08,231.1,Low Seismicity
21:59:10,231.1,Low Seismicity
21:59:12,231.1,Low Seismicity
21:59:14,231.1,Low Seismicity
21:59:16,231.1,Low Seismicity
21:59:18,231.1,Low Seismicity
21:59:20,231.1,Low Seismicity
21:59:22,231.1,Low Seismicity
21:59:24,231.1,Low Seismicity
21:59:26,231.2,Low Seismicity
21:59:28,231.2,Low Seismicity
21:59:30,231.2,Low Seismicity
21:59:32,231.2,Low Seismicity
21:59:34,231.2,Low Seismicity
21:59:36,231.2,Low Seismicity
21:59:38,231.2,Low Seismicity
21:59:40,231.2,Low Seismicity
21:59:42,231.2,Low Seismicity
21:59:44,231.2,Low Seismicity
21:59:46,231.2,Low Seismicity
21:59:48,231.2,Low Seismicity
21:59:50,231.3,Low Seismicity
21:59:52,231.3,Low Seismicity
21:59:54,231.3,Low Seismicity
21:59:56,231.3,Low Seismicity
21:59:58,231.3,Low Seismicity
22:00:00,231.3,Low Seismicity
22:00:02,231.3,Low Seismicity
22:00:04,231.3,Low Seismicity
22:00:06,231.3,Low Seismicity
22:00:08,231.4,Low Seismicity
22:00:10,231.4,Low Seismicity
22:00:12,231.4,Low Seismicity
22:00:14,231.4,Low Seismicity
22:00:16,231.4,Low Seismicity
22:00:18,231.4,Low Seismicity
22:00:20,231.4,Low Seismicity
22:00:22,231.4,Low Seismicity
22:00:24,231.4,Low Seismicity
22:00:26,231.4,Low Seismicity
22:00:28,231.4,Low Seismicity
22:00:30,231.4,Low Seismicity
22:00:32,231.5,Low Seismicity
22:00:34,231.5,Low Seismicity
22:00:36,231.5,Low Seismicity
22:00:38,231.5,Low Seismicity
22:00:40,231.5,Low Seismicity
22:00:42,231.5,Low Seismicity
22:00:44,231.5,Low Seismicity
22:00:46,231.5,Low Seismicity
22:00:48,231.6,Low Seismicity
22:00:50,231.5,Low Seismicity
22:00:52,231.5,Low Seismicity
22:00:54,231.6,Low Seismicity
22:00:56,231.6,Low Seismicity
22:00:58,231.6,Low Seismicity
22:01:00,231.6,Low Seismicity
22:01:02,231.6,Low Seismicity
22:01:04,231.6,Low Seismicity
22:01:06,231.6,Low Seismicity
22:01:08,231.6,Low Seismicity
22:01:10,231.6,Low Seismicity
22:01:12,231.7,Low Seismicity
22:01:14,231.7,Low Seismicity
22:01:16,231.7,Low Seismicity
22:01:18,231.7,Low Seismicity
22:01:20,231.7,Low Seismicity
22:01:22,231.7,Low Seismicity
22:01:24,231.7,Low Seismicity
22:01:26,231.7,Low Seismicity
22:01:28,231.7,Low Seismicity
22:01:30,231.7,Low Seismicity
22:01:32,231.7,Low Seismicity
22:01:34,231.8,Low Seismicity
22:01:36,231.7,Low Seismicity
22:01:38,231.8,Low Seismicity
22:01:40,231.8,Low Seismicity
22:01:42,231.8,Low Seismicity
22:01:44,231.8,Low Seismicity
22:01:46,231.8,Low Seismicity
22:01:48,231.8,Low Seismicity
22:01:50,231.8,Low Seismicity
22:01:52,231.8,Low Seismicity
22:01:54,231.8,Low Seismicity
22:01:56,231.8,Low Seismicity
22:01:58,231.9,Low Seismicity
22:02:00,231.9,Low Seismicity
22:02:02,231.9,Low Seismicity
22:02:04,231.9,Low Seismicity
22:02:06,231.9,Low Seismicity
22:02:08,231.9,Low Seismicity
22:02:10,231.9,Low Seismicity
22:02:12,231.9,Low Seismicity
22:02:14,231.9,Low Seismicity
22:02:16,231.9,Low Seismicity
22:02:18,231.9,Low Seismicity
22:02:20,231.9,Low Seismicity
22:02:22,232,Low Seismicity
22:02:24,232,Low Seismicity
22:02:26,231.9,Low Seismicity
22:02:28,232,Low Seismicity
22:02:30,232,Low Seismicity
22:02:32,232,Low Seismicity
22:02:34,232,Low Seismicity
22:02:36,232,Low Seismicity
22:02:38,232,Low Seismicity
22:02:40,232,Low Seismicity
22:02:42,232,Low Seismicity
22:02:44,232.1,Low Seismicity
22:02:46,232.1,Low Seismicity
22:02:48,232.1,Low Seismicity
22:02:50,232.1,Low Seismicity
22:02:52,232.1,Low Seismicity
22:02:54,232.1,Low Seismicity
22:02:56,232.1,Low Seismicity
22:02:58,232.1,Low Seismicity
22:03:00,232.1,Low Seismicity
22:03:02,232.1,Low Seismicity
22:03:04,232.1,Low Seismicity
22:03:06,232.2,Low Seismicity
22:03:08,232.1,Low Seismicity
22:03:10,232.2,Low Seismicity
22:03:12,232.2,Low Seismicity
22:03:14,232.2,Low Seismicity
22:03:16,232.2,Low Seismicity
22:03:18,232.2,Low Seismicity
22:03:20,232.2,Low Seismicity
22:03:22,232.2,Low Seismicity
22:03:24,232.2,Low Seismicity
22:03:26,232.2,Low Seismicity
22:03:28,232.2,Low Seismicity
22:03:30,232.2,Low Seismicity
22:03:32,232.2,Low Seismicity
22:03:34,232.3,Low Seismicity
22:03:36,232.3,Low Seismicity
22:03:38,232.3,Low Seismicity
22:03:40,232.3,Low Seismicity
22:03:42,232.3,Low Seismicity
22:03:44,232.3,Low Seismicity
22:03:46,232.3,Low Seismicity
22:03:48,232.3,Low Seismicity
22:03:50,232.3,Low Seismicity
22:03:52,232.3,Low Seismicity
22:03:54,232.3,Low Seismicity
22:03:56,232.3,Low Seismicity
22:03:58,232.3,Low Seismicity
22:04:00,232.3,Low Seismicity
22:04:02,232.3,Low Seismicity
22:04:04,232.4,Low Seismicity
22:04:06,232.3,Low Seismicity
22:04:08,232.4,Low Seismicity
22:04:10,232.4,Low Seismicity
22:04:12,232.4,Low Seismicity
22:04:14,232.4,Low Seismicity
22:04:16,232.4,Low Seismicity
22:04:18,232.4,Low Seismicity
22:04:20,232.4,Low Seismicity
22:04:22,232.4,Low Seismicity
22:04:24,232.4,Low Seismicity
22:04:26,232.4,Low Seismicity
22:04:28,232.4,Low Seismicity
22:04:30,232.4,Low Seismicity
22:04:32,232.4,Low Seismicity
22:04:34,232.5,Low Seismicity
22:04:36,232.4,Low Seismicity
22:04:38,232.4,Low Seismicity
22:04:40,232.5,Low Seismicity
22:04:42,232.5,Low Seismicity
22:04:44,232.5,Low Seismicity
22:04:46,232.5,Low Seismicity
22:04:48,232.5,Low Seismicity
22:04:50,232.5,Low Seismicity
22:04:52,232.5,Low Seismicity
22:04:54,232.5,Low Seismicity
22:04:56,232.5,Low Seismicity
22:04:58,232.5,Low Seismicity
22:05:00,232.5,Low Seismicity
22:05:02,232.5,Low Seismicity
22:05:04,232.5,Low Seismicity
22:05:06,232.6,Low Seismicity
22:05:08,232.6,Low Seismicity
22:05:10,232.6,Low Seismicity
22:05:12,232.6,Low Seismicity
22:05:14,232.6,Low Seismicity
22:05:16,232.6,Low Seismicity
22:05:18,232.6,Low Seismicity
22:05:20,232.6,Low Seismicity
22:05:22,232.6,Low Seismicity
22:05:24,232.6,Low Seismicity
22:05:26,232.7,Low Seismicity
22:05:28,232.6,Low Seismicity
22:05:30,232.7,Low Seismicity
22:05:32,232.7,Low Seismicity
22:05:34,232.7,Low Seismicity
22:05:36,232.7,Low Seismicity
22:05:38,232.7,Low Seismicity
22:05:40,232.7,Low Seismicity
22:05:42,232.8,Low Seismicity
22:05:44,232.8,Low Seismicity
22:05:46,232.8,Low Seismicity
22:05:48,232.8,Low Seismicity
22:05:50,232.8,Low Seismicity
22:05:52,232.9,Low Seismicity
22:05:54,232.9,Low Seismicity
22:05:56,232.9,Low Seismicity
22:05:58,232.9,Low Seismicity
22:06:00,232.9,Low Seismicity
22:06:02,232.9,Low Seismicity
22:06:04,233,Low Seismicity
22:06:06,233,Low Seismicity
22:06:08,233,Low Seismicity
22:06:10,233,Low Seismicity
22:06:12,233,Low Seismicity
22:06:14,233,Low Seismicity
22:06:16,233,Low Seismicity
22:06:18,233.1,Low Seismicity
22:06:20,233.1,Low Seismicity
22:06:22,233.1,Low Seismicity
22:06:24,233.1,Low Seismicity
22:06:26,233.1,Low Seismicity
22:06:28,233.1,Low Seismicity
22:06:30,233.1,Low Seismicity
22:06:32,233.2,Low Seismicity
22:06:34,233.2,Low Seismicity
22:06:36,233.2,Low Seismicity
22:06:38,233.2,Low Seismicity
22:06:40,233.2,Low Seismicity
22:06:42,233.2,Low Seismicity
22:06:44,233.2,Low Seismicity
22:06:46,233.2,Low Seismicity
22:06:48,233.3,Low Seismicity
22:06:50,233.3,Low Seismicity
22:06:52,233.3,Low Seismicity
22:06:54,233.3,Low Seismicity
22:06:56,233.3,Low Seismicity
22:06:58,233.3,Low Seismicity
22:07:00,233.3,Low Seismicity
22:07:02,233.3,Low Seismicity
22:07:04,233.4,Low Seismicity
22:07:06,233.4,Low Seismicity
22:07:08,233.4,Low Seismicity
22:07:10,233.4,Low Seismicity
22:07:12,233.4,Low Seismicity
22:07:14,233.4,Low Seismicity
22:07:16,233.4,Low Seismicity
22:07:18,233.4,Low Seismicity
22:07:20,233.4,Low Seismicity
22:07:22,233.4,Low Seismicity
22:07:24,233.5,Low Seismicity
22:07:26,233.4,Low Seismicity
22:07:28,233.5,Low Seismicity
22:07:30,233.5,Low Seismicity
22:07:32,233.5,Low Seismicity
22:07:34,233.5,Low Seismicity
22:07:36,233.5,Low Seismicity
22:07:38,233.6,Low Seismicity
22:07:40,233.5,Low Seismicity
22:07:42,233.5,Low Seismicity
22:07:44,233.6,Low Seismicity
22:07:46,233.6,Low Seismicity
22:07:48,233.6,Low Seismicity
22:07:50,233.6,Low Seismicity
22:07:52,233.6,Low Seismicity
22:07:54,233.6,Low Seismicity
22:07:56,233.7,Low Seismicity
22:07:58,233.6,Low Seismicity
22:08:00,233.7,Low Seismicity
22:08:02,233.7,Low Seismicity
22:08:04,233.7,Low Seismicity
22:08:06,233.6,Low Seismicity
22:08:08,233.7,Low Seismicity
22:08:10,233.7,Low Seismicity
22:08:12,233.7,Low Seismicity
22:08:14,233.7,Low Seismicity
22:08:16,233.7,Low Seismicity
22:08:18,233.7,Low Seismicity
22:08:20,233.8,Low Seismicity
22:08:22,233.8,Low Seismicity
22:08:24,233.8,Low Seismicity
22:08:26,233.8,Low Seismicity
22:08:28,233.8,Low Seismicity
22:08:30,233.8,Low Seismicity
22:08:32,233.8,Low Seismicity
22:08:34,233.8,Low Seismicity
22:08:36,233.8,Low Seismicity
22:08:38,233.9,Low Seismicity
22:08:40,233.9,Low Seismicity
22:08:42,233.9,Low Seismicity
22:08:44,233.9,Low Seismicity
22:08:46,233.9,Low Seismicity
22:08:48,233.9,Low Seismicity
22:08:50,233.9,Low Seismicity
22:08:52,233.9,Low Seismicity
22:08:54,233.9,Low Seismicity
22:08:56,233.9,Low Seismicity
22:08:58,233.9,Low Seismicity
22:09:00,234,Low Seismicity
22:09:02,234,Low Seismicity
22:09:04,234,Low Seismicity
22:09:06,234,Low Seismicity
22:09:08,234,Low Seismicity
22:09:10,234,Low Seismicity
22:09:12,234,Low Seismicity
22:09:14,234,Low Seismicity
22:09:16,234,Low Seismicity
22:09:18,234,Low Seismicity
22:09:20,234,Low Seismicity
22:09:22,234,Low Seismicity
22:09:24,234.1,Low Seismicity
22:09:26,234.1,Low Seismicity
22:09:28,234.1,Low Seismicity
22:09:30,234.1,Low Seismicity
22:09:32,234.1,Low Seismicity
22:09:34,234.1,Low Seismicity
22:09:36,234.1,Low Seismicity
22:09:38,234.1,Low Seismicity
22:09:40,234.1,Low Seismicity
22:09:42,234.1,Low Seismicity
22:09:44,234.1,Low Seismicity
22:09:46,234.1,Low Seismicity
22:09:48,234.2,Low Seismicity
22:09:50,234.1,Low Seismicity
22:09:52,234.2,Low Seismicity
22:09:54,234.2,Low Seismicity
22:09:56,234.2,Low Seismicity
22:09:58,234.2,Low Seismicity
22:10:00,234.2,Low Seismicity
22:10:02,234.2,Low Seismicity
22:10:04,234.2,Low Seismicity
22:10:06,234.2,Low Seismicity
22:10:08,234.2,Low Seismicity
22:10:10,234.2,Low Seismicity
22:10:12,234.2,Low Seismicity
22:10:14,234.3,Low Seismicity
22:10:16,234.3,Low Seismicity
22:10:18,234.3,Low Seismicity
22:10:20,234.3,Low Seismicity
22:10:22,234.3,Low Seismicity
22:10:24,234.3,Low Seismicity
22:10:26,234.3,Low Seismicity
22:10:28,234.3,Low Seismicity
22:10:30,234.3,Low Seismicity
22:10:32,234.3,Low Seismicity
22:10:34,234.3,Low Seismicity
22:10:36,234.3,Low Seismicity
22:10:38,234.3,Low Seismicity
22:10:40,234.4,Low Seismicity
22:10:42,234.4,Low Seismicity
22:10:44,234.4,Low Seismicity
22:10:46,234.3,Low Seismicity
22:10:48,234.4,Low Seismicity
22:10:50,234.4,Low Seismicity
22:10:52,234.4,Low Seismicity
22:10:54,234.4,Low Seismicity
22:10:56,234.4,Low Seismicity
22:10:58,234.4,Low Seismicity
22:11:00,234.4,Low Seismicity
22:11:02,234.4,Low Seismicity
22:11:04,234.4,Low Seismicity
22:11:06,234.4,Low Seismicity
22:11:08,234.4,Low Seismicity
22:11:10,234.5,Low Seismicity
22:11:12,234.5,Low Seismicity
22:11:14,234.5,Low Seismicity
22:11:16,234.5,Low Seismicity
22:11:18,234.5,Low Seismicity
22:11:20,234.5,Low Seismicity
22:11:22,234.5,Low Seismicity
22:11:24,234.5,Low Seismicity
22:11:26,234.5,Low Seismicity
22:11:28,234.5,Low Seismicity
22:11:30,234.5,Low Seismicity
22:11:32,234.6,Low Seismicity
22:11:34,234.6,Low Seismicity
22:11:36,234.6,Low Seismicity
22:11:38,234.5,Low Seismicity
22:11:40,234.6,Low Seismicity
22:11:42,234.6,Low Seismicity
22:11:44,234.6,Low Seismicity
22:11:46,234.6,Low Seismicity
22:11:48,234.6,Low Seismicity
22:11:50,234.6,Low Seismicity
22:11:52,234.6,Low Seismicity
22:11:54,234.6,Low Seismicity
22:11:56,234.6,Low Seismicity
22:11:58,234.6,Low Seismicity
22:12:00,234.7,Low Seismicity
22:12:02,234.7,Low Seismicity
22:12:04,234.7,Low Seismicity
22:12:06,234.7,Low Seismicity
22:12:08,234.7,Low Seismicity
22:12:10,234.7,Low Seismicity
22:12:12,234.7,Low Seismicity
22:12:14,234.7,Low Seismicity
22:12:16,234.7,Low Seismicity
22:12:18,234.7,Low Seismicity
22:12:20,234.7,Low Seismicity
22:12:22,234.7,Low Seismicity
22:12:24,234.7,Low Seismicity
22:12:26,234.7,Low Seismicity
22:12:28,234.7,Low Seismicity
22:12:30,234.7,Low Seismicity
22:12:32,234.8,Low Seismicity
22:12:34,234.8,Low Seismicity
22:12:36,234.8,Low Seismicity
22:12:38,234.8,Low Seismicity
22:12:40,234.8,Low Seismicity
22:12:42,234.8,Low Seismicity
22:12:44,234.8,Low Seismicity
22:12:46,234.8,Low Seismicity
22:12:48,234.8,Low Seismicity
22:12:50,234.8,Low Seismicity
22:12:52,234.8,Low Seismicity
22:12:54,234.8,Low Seismicity
22:12:56,234.8,Low Seismicity
22:12:58,234.9,Low Seismicity
22:13:00,234.9,Low Seismicity
22:13:02,234.9,Low Seismicity
22:13:04,234.9,Low Seismicity
22:13:06,234.9,Low Seismicity
22:13:08,234.9,Low Seismicity
22:13:10,234.9,Low Seismicity
22:13:12,234.9,Low Seismicity
22:13:14,234.9,Low Seismicity
22:13:16,234.9,Low Seismicity
22:13:18,234.9,Low Seismicity
22:13:20,234.9,Low Seismicity
22:13:22,234.9,Low Seismicity
22:13:24,235,Low Seismicity
22:13:26,235,Low Seismicity
22:13:28,235,Low Seismicity
22:13:30,235,Low Seismicity
22:13:32,235,Low Seismicity
22:13:34,235,Low Seismicity
22:13:36,235,Low Seismicity
22:13:38,235,Low Seismicity
22:13:40,235,Low Seismicity
22:13:42,235,Low Seismicity
22:13:44,235,Low Seismicity
22:13:46,235,Low Seismicity
22:13:48,235,Low Seismicity
22:13:50,235,Low Seismicity
22:13:52,235,Low Seismicity
22:13:54,235,Low Seismicity
22:13:56,235,Low Seismicity
22:13:58,235.1,Low Seismicity
22:14:00,235.1,Low Seismicity
22:14:02,235.1,Low Seismicity
22:14:04,235.1,Low Seismicity
22:14:06,235.1,Low Seismicity
22:14:08,235.1,Low Seismicity
22:14:10,235.1,Low Seismicity
22:14:12,235.1,Low Seismicity
22:14:14,235.1,Low Seismicity
22:14:16,235.1,Low Seismicity
22:14:18,235.1,Low Seismicity
22:14:20,235.1,Low Seismicity
22:14:22,235.1,Low Seismicity
22:14:24,235.1,Low Seismicity
22:14:26,235.1,Low Seismicity
22:14:28,235.2,Low Seismicity
22:14:30,235.2,Low Seismicity
22:14:32,235.2,Low Seismicity
22:14:34,235.2,Low Seismicity
22:14:36,235.2,Low Seismicity
22:14:38,235.2,Low Seismicity
22:14:40,235.2,Low Seismicity
22:14:42,235.2,Low Seismicity
22:14:44,235.2,Low Seismicity
22:14:46,235.2,Low Seismicity
22:14:48,235.2,Low Seismicity
22:14:50,235.2,Low Seismicity
22:14:52,235.2,Low Seismicity
22:14:54,235.2,Low Seismicity
22:14:56,235.3,Low Seismicity
22:14:58,235.2,Low Seismicity
22:15:00,235.3,Low Seismicity
22:15:02,235.3,Low Seismicity
22:15:04,235.3,Low Seismicity
22:15:06,235.3,Low Seismicity
22:15:08,235.3,Low Seismicity
22:15:10,235.3,Low Seismicity
22:15:12,235.3,Low Seismicity
22:15:14,235.3,Low Seismicity
22:15:16,235.3,Low Seismicity
22:15:18,235.3,Low Seismicity
22:15:20,235.3,Low Seismicity
22:15:22,235.4,Low Seismicity
22:15:24,235.4,Low Seismicity
22:15:26,235.3,Low Seismicity
22:15:28,235.4,Low Seismicity
22:15:30,235.4,Low Seismicity
22:15:32,235.4,Low Seismicity
22:15:34,235.4,Low Seismicity
22:15:36,235.4,Low Seismicity
22:15:38,235.4,Low Seismicity
22:15:40,235.4,Low Seismicity
22:15:42,235.4,Low Seismicity
22:15:44,235.4,Low Seismicity
22:15:46,235.4,Low Seismicity
22:15:48,235.5,Low Seismicity
22:15:50,235.5,Low Seismicity
22:15:52,235.5,Low Seismicity
22:15:54,235.5,Low Seismicity
22:15:56,235.5,Low Seismicity
22:15:58,235.5,Low Seismicity
22:16:00,235.5,Low Seismicity
22:16:02,235.5,Low Seismicity
22:16:04,235.5,Low Seismicity
22:16:06,235.5,Low Seismicity
22:16:08,235.5,Low Seismicity
22:16:10,235.5,Low Seismicity
22:16:12,235.6,Low Seismicity
22:16:14,235.6,Low Seismicity
22:16:16,235.6,Low Seismicity
22:16:18,235.6,Low Seismicity
22:16:20,235.6,Low Seismicity
22:16:22,235.6,Low Seismicity
22:16:24,235.6,Low Seismicity
22:16:26,235.6,Low Seismicity
22:16:28,235.6,Low Seismicity
22:16:30,235.6,Low Seismicity
22:16:32,235.7,Low Seismicity
22:16:34,235.6,Low Seismicity
22:16:36,235.7,Low Seismicity
22:16:38,235.6,Low Seismicity
22:16:40,235.7,Low Seismicity
22:16:42,235.7,Low Seismicity
22:16:44,235.7,Low Seismicity
22:16:46,235.7,Low Seismicity
22:16:48,235.7,Low Seismicity
22:16:50,235.7,Low Seismicity
22:16:52,235.7,Low Seismicity
22:16:54,235.7,Low Seismicity
22:16:56,235.7,Low Seismicity
22:16:58,235.8,Low Seismicity
22:17:00,235.8,Low Seismicity
22:17:02,235.8,Low Seismicity
22:17:04,235.8,Low Seismicity
22:17:06,235.8,Low Seismicity
22:17:08,235.8,Low Seismicity
22:17:10,235.8,Low Seismicity
22:17:12,235.8,Low Seismicity
22:17:14,235.8,Low Seismicity
22:17:16,235.8,Low Seismicity
22:17:18,235.8,Low Seismicity
22:17:20,235.9,Low Seismicity
22:17:22,235.9,Low Seismicity
22:17:24,235.9,Low Seismicity
22:17:26,235.9,Low Seismicity
22:17:28,235.9,Low Seismicity
22:17:30,235.9,Low Seismicity
22:17:32,235.9,Low Seismicity
22:17:34,235.9,Low Seismicity
22:17:36,235.9,Low Seismicity
22:17:38,236,Low Seismicity
22:17:40,236,Low Seismicity
22:17:42,236,Low Seismicity
22:17:44,236,Low Seismicity
22:17:46,236,Low Seismicity
22:17:48,236,Low Seismicity
22:17:50,236,Low Seismicity
22:17:52,236,Low Seismicity
22:17:54,236,Low Seismicity
22:17:56,236,Low Seismicity
22:17:58,236,Low Seismicity
22:18:00,236,Low Seismicity
22:18:02,236.1,Low Seismicity
22:18:04,236.1,Low Seismicity
22:18:06,236.1,Low Seismicity
22:18:08,236.1,Low Seismicity
22:18:10,236.1,Low Seismicity
22:18:12,236.1,Low Seismicity
22:18:14,236.1,Low Seismicity
22:18:16,236.1,Low Seismicity
22:18:18,236.1,Low Seismicity
22:18:20,236.2,Low Seismicity
22:18:22,236.2,Low Seismicity
22:18:24,236.2,Low Seismicity
22:18:26,236.2,Low Seismicity
22:18:28,236.2,Low Seismicity
22:18:30,236.2,Low Seismicity
22:18:32,236.2,Low Seismicity
22:18:34,236.2,Low Seismicity
22:18:36,236.2,Low Seismicity
22:18:38,236.2,Low Seismicity
22:18:40,236.2,Low Seismicity
22:18:42,236.2,Low Seismicity
22:18:44,236.2,Low Seismicity
22:18:46,236.2,Low Seismicity
22:18:48,236.3,Low Seismicity
22:18:50,236.3,Low Seismicity
22:18:52,236.3,Low Seismicity
22:18:54,236.3,Low Seismicity
22:18:56,236.3,Low Seismicity
22:18:58,236.3,Low Seismicity
22:19:00,236.3,Low Seismicity
22:19:02,236.3,Low Seismicity
22:19:04,236.3,Low Seismicity
22:19:06,236.3,Low Seismicity
22:19:08,236.3,Low Seismicity
22:19:10,236.4,Low Seismicity
22:19:12,236.4,Low Seismicity
22:19:14,236.4,Low Seismicity
22:19:16,236.4,Low Seismicity
22:19:18,236.4,Low Seismicity
22:19:20,236.4,Low Seismicity
22:19:22,236.4,Low Seismicity
22:19:24,236.4,Low Seismicity
22:19:26,236.4,Low Seismicity
22:19:28,236.5,Low Seismicity
22:19:30,236.5,Low Seismicity
22:19:32,236.5,Low Seismicity
22:19:34,236.5,Low Seismicity
22:19:36,236.5,Low Seismicity
22:19:38,236.5,Low Seismicity
22:19:40,236.5,Low Seismicity
22:19:42,236.5,Low Seismicity
22:19:44,236.5,Low Seismicity
22:19:46,236.5,Low Seismicity
22:19:48,236.6,Low Seismicity
22:19:50,236.6,Low Seismicity
22:19:52,236.6,Low Seismicity
22:19:54,236.5,Low Seismicity
22:19:56,236.6,Low Seismicity
22:19:58,236.6,Low Seismicity
22:20:00,236.6,Low Seismicity
22:20:02,236.6,Low Seismicity
22:20:04,236.6,Low Seismicity
22:20:06,236.7,Low Seismicity
22:20:08,236.7,Low Seismicity
22:20:10,236.7,Low Seismicity
22:20:12,236.7,Low Seismicity
22:20:14,236.7,Low Seismicity
22:20:16,236.7,Low Seismicity
22:20:18,236.7,Low Seismicity
22:20:20,236.7,Low Seismicity
22:20:22,236.7,Low Seismicity
22:20:24,236.8,Low Seismicity
22:20:26,236.8,Low Seismicity
22:20:28,236.8,Low Seismicity
22:20:30,236.8,Low Seismicity
22:20:32,236.8,Low Seismicity
22:20:34,236.8,Low Seismicity
22:20:36,236.8,Low Seismicity
22:20:38,236.8,Low Seismicity
22:20:40,236.8,Low Seismicity
22:20:42,236.9,Low Seismicity
22:20:44,236.9,Low Seismicity
22:20:46,236.9,Low Seismicity
22:20:48,236.9,Low Seismicity
22:20:50,236.9,Low Seismicity
22:20:52,236.9,Low Seismicity
22:20:54,236.9,Low Seismicity
22:20:56,236.9,Low Seismicity
22:20:58,237,Low Seismicity
22:21:00,237,Low Seismicity
22:21:02,237,Low Seismicity
22:21:04,237,Low Seismicity
22:21:06,237,Low Seismicity
22:21:08,237,Low Seismicity
22:21:10,237,Low Seismicity
22:21:12,237,Low Seismicity
22:21:14,237,Low Seismicity
22:21:16,237,Low Seismicity
22:21:18,237.1,Low Seismicity
22:21:20,237.1,Low Seismicity
22:21:22,237.1,Low Seismicity
22:21:24,237.1,Low Seismicity
22:21:26,237.1,Low Seismicity
22:21:28,237.1,Low Seismicity
22:21:30,237.1,Low Seismicity
22:21:32,237.1,Low Seismicity
22:21:34,237.2,Low Seismicity
22:21:36,237.1,Low Seismicity
22:21:38,237.2,Low Seismicity
22:21:40,237.2,Low Seismicity
22:21:42,237.2,Low Seismicity
22:21:44,237.2,Low Seismicity
22:21:46,237.2,Low Seismicity
22:21:48,237.2,Low Seismicity
22:21:50,237.2,Low Seismicity
22:21:52,237.3,Low Seismicity
22:21:54,237.2,Low Seismicity
22:21:56,237.3,Low Seismicity
22:21:58,237.3,Low Seismicity
22:22:00,237.3,Low Seismicity
22:22:02,237.3,Low Seismicity
22:22:04,237.3,Low Seismicity
22:22:06,237.3,Low Seismicity
22:22:08,237.3,Low Seismicity
22:22:10,237.3,Low Seismicity
22:22:12,237.4,Low Seismicity
22:22:14,237.3,Low Seismicity
22:22:16,237.4,Low Seismicity
22:22:18,237.4,Low Seismicity
22:22:20,237.4,Low Seismicity
22:22:22,237.4,Low Seismicity
22:22:24,237.4,Low Seismicity
22:22:26,237.4,Low Seismicity
22:22:28,237.4,Low Seismicity
22:22:30,237.4,Low Seismicity
22:22:32,237.4,Low Seismicity
22:22:34,237.4,Low Seismicity
22:22:36,237.4,Low Seismicity
22:22:38,237.4,Low Seismicity
22:22:40,237.4,Low Seismicity
22:22:42,237.4,Low Seismicity
22:22:44,237.4,Low Seismicity
22:22:46,237.4,Low Seismicity
22:22:48,237.4,Low Seismicity
22:22:50,237.4,Low Seismicity
22:22:52,237.5,Low Seismicity
22:22:54,237.5,Low Seismicity
22:22:56,237.5,Low Seismicity
22:22:58,237.5,Low Seismicity
22:23:00,237.5,Low Seismicity
22:23:02,237.5,Low Seismicity
22:23:04,237.5,Low Seismicity
22:23:06,237.5,Low Seismicity
22:23:08,237.5,Low Seismicity
22:23:10,237.5,Low Seismicity
22:23:12,237.5,Low Seismicity
22:23:14,237.5,Low Seismicity
22:23:16,237.5,Low Seismicity
22:23:18,237.5,Low Seismicity
22:23:20,237.5,Low Seismicity
22:23:22,237.5,Low Seismicity
22:23:24,237.6,Low Seismicity
22:23:26,237.5,Low Seismicity
22:23:28,237.6,Low Seismicity
22:23:30,237.6,Low Seismicity
22:23:32,237.6,Low Seismicity
22:23:34,237.6,Low Seismicity
22:23:36,237.6,Low Seismicity
22:23:38,237.6,Low Seismicity
22:23:40,237.6,Low Seismicity
22:23:42,237.6,Low Seismicity
22:23:44,237.6,Low Seismicity
22:23:46,237.6,Low Seismicity
22:23:48,237.6,Low Seismicity
22:23:50,237.6,Low Seismicity
22:23:52,237.6,Low Seismicity
22:23:54,237.7,Low Seismicity
22:23:56,237.7,Low Seismicity
22:23:58,237.7,Low Seismicity
22:24:00,237.7,Low Seismicity
22:24:02,237.7,Low Seismicity
22:24:04,237.7,Low Seismicity
22:24:06,237.7,Low Seismicity
22:24:08,237.7,Low Seismicity
22:24:10,237.7,Low Seismicity
22:24:12,237.7,Low Seismicity
22:24:14,237.7,Low Seismicity
22:24:16,237.7,Low Seismicity
22:24:18,237.8,Low Seismicity
22:24:20,237.8,Low Seismicity
